,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,15.0,17.0,16.0,108.0,5.0,36.0,11.0,10.0,11.0,8.0,1.0,46.0
layer_1,1.0,1.0,0.0,0.0,24.0,2.0,0.0,0.0,1.0,0.0,47.0,4.0
layer_2,0.0,31.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,0.0,1.0,5.0
layer_3,2.0,17.0,1.0,0.0,2.0,27.0,1.0,0.0,29.0,0.0,15.0,127.0
layer_4,9.0,3.0,0.0,0.0,2.0,0.0,124.0,11.0,0.0,3.0,15.0,0.0
layer_5,0.0,5.0,0.0,13.0,0.0,0.0,35.0,0.0,0.0,0.0,77.0,0.0
layer_6,0.0,2.0,20.0,9.0,13.0,3.0,0.0,1.0,0.0,98.0,38.0,29.0
layer_7,29.0,0.0,0.0,11.0,33.0,8.0,0.0,0.0,0.0,60.0,0.0,0.0
layer_8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,44.0
layer_9,0.0,0.0,8.0,9.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
layer_10,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
layer_11,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
