,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,198.12149,173.57144,243.40567,135.18164,191.93124,195.48358,78.27485,285.95618,162.52966,196.36768,145.85059,130.12148
layer_1,142.9791,159.10143,460.28644,117.413185,253.4681,255.92795,300.95407,135.95663,196.01154,347.31274,297.66473,188.0504
layer_2,92.048615,92.787605,396.27216,134.66714,103.16592,198.57791,74.50092,104.97382,91.331856,244.44595,96.55091,70.04178
layer_3,306.14542,66.79829,118.76562,91.36861,81.04682,33.21172,89.52408,154.12737,55.45315,115.385826,97.7171,140.63428
layer_4,235.35054,210.5226,107.49005,156.78206,129.71289,99.96591,323.6583,173.74605,172.83304,194.634,172.55844,167.3083
layer_5,11.862007,102.57413,41.473907,71.543816,102.83407,17.983816,87.37889,82.207466,51.87034,47.235565,183.91779,75.72712
layer_6,27.86653,193.99065,159.82512,143.32707,194.00969,8.684864,12.037911,85.853615,178.6304,266.91364,133.16304,58.14204
layer_7,125.88728,146.15163,113.61441,154.30177,161.61171,75.002396,121.32025,18.978182,52.37186,130.54187,58.79684,117.73531
layer_8,21.923641,138.26628,101.35261,95.349754,191.89122,143.03137,126.16507,167.19945,233.60652,174.23973,173.61655,198.34413
layer_9,77.07883,147.04129,26.143835,107.247665,136.28067,348.7387,170.71567,213.0714,193.6337,122.180084,35.634342,154.07306
layer_10,215.12468,142.67331,293.4058,148.52985,163.47223,147.23114,157.27362,150.98189,277.13397,240.70049,183.7046,231.42786
layer_11,198.80615,182.91898,272.2931,174.54517,455.96002,136.21805,192.42842,61.873413,409.25552,71.80423,273.60675,452.40204
