,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,16.0,16.0,15.0,15.0,13.0,15.0,14.0,20.0,14.0,15.0,15.0,13.0,18.0,16.0,20.0,15.0
layer_1,13.0,14.0,13.0,17.0,14.0,12.0,13.0,14.0,14.0,13.0,16.0,16.0,16.0,13.0,12.0,13.0
layer_2,12.0,12.0,16.0,12.0,12.0,11.0,13.0,12.0,12.0,11.0,13.0,15.0,12.0,12.0,11.0,12.0
layer_3,20.0,15.0,11.0,13.0,17.0,18.0,13.0,12.0,17.0,14.0,13.0,13.0,13.0,14.0,14.0,14.0
layer_4,12.0,15.0,19.0,16.0,16.0,19.0,13.0,14.0,21.0,17.0,21.0,16.0,20.0,15.0,22.0,18.0
layer_5,18.0,18.0,17.0,15.0,14.0,11.0,18.0,18.0,18.0,16.0,19.0,21.0,18.0,15.0,17.0,18.0
layer_6,19.0,19.0,20.0,16.0,18.0,14.0,23.0,13.0,13.0,13.0,16.0,15.0,17.0,22.0,21.0,15.0
layer_7,22.0,16.0,25.0,22.0,18.0,21.0,22.0,18.0,12.0,17.0,16.0,15.0,18.0,22.0,13.0,15.0
layer_8,14.0,13.0,17.0,17.0,18.0,16.0,13.0,18.0,13.0,13.0,13.0,14.0,13.0,13.0,17.0,13.0
layer_9,23.0,17.0,13.0,13.0,19.0,14.0,22.0,19.0,16.0,22.0,15.0,19.0,17.0,18.0,16.0,14.0
layer_10,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,19.0,13.0,13.0,13.0,13.0,14.0
layer_11,14.0,14.0,13.0,14.0,17.0,18.0,13.0,15.0,22.0,13.0,17.0,13.0,14.0,18.0,17.0,17.0
layer_12,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,14.0,13.0,13.0,13.0,13.0
layer_13,16.0,16.0,13.0,19.0,16.0,13.0,13.0,17.0,14.0,14.0,24.0,14.0,19.0,14.0,17.0,21.0
layer_14,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
layer_15,13.0,13.0,15.0,15.0,14.0,16.0,13.0,14.0,13.0,20.0,17.0,17.0,13.0,17.0,13.0,15.0
layer_16,13.0,13.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
layer_17,14.0,13.0,13.0,14.0,13.0,15.0,20.0,14.0,13.0,20.0,14.0,25.0,18.0,13.0,17.0,13.0
layer_18,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,16.0,13.0,13.0,13.0,13.0,13.0,16.0
layer_19,14.0,15.0,13.0,13.0,13.0,13.0,13.0,14.0,19.0,13.0,13.0,13.0,13.0,20.0,13.0,13.0
layer_20,13.0,14.0,13.0,13.0,13.0,13.0,14.0,13.0,14.0,13.0,17.0,13.0,13.0,13.0,13.0,13.0
layer_21,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,18.0,13.0,21.0,13.0,13.0
layer_22,13.0,14.0,16.0,16.0,13.0,13.0,14.0,14.0,13.0,13.0,13.0,16.0,13.0,14.0,14.0,13.0
layer_23,20.0,16.0,13.0,13.0,14.0,21.0,20.0,13.0,20.0,15.0,20.0,17.0,20.0,19.0,18.0,16.0
