,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,33,0,71,0,3,0,4,100,7,0,18,0
layer_1,2,2,1,0,68,6,0,0,1,0,19,0
layer_2,0,0,168,0,10,0,0,0,0,0,0,0
layer_3,115,0,0,18,2,0,0,0,0,58,0,0
layer_4,0,27,5,98,13,0,0,1,4,0,2,2
layer_5,0,0,0,0,0,0,0,0,0,0,1,13
layer_6,0,1,0,171,0,0,0,0,0,131,1,0
layer_7,1,0,0,13,2,36,1,1,0,0,0,0
layer_8,0,54,0,0,1,11,0,0,1,0,7,6
layer_9,0,145,0,0,5,11,0,1,87,0,0,3
layer_10,5,3,1,49,10,38,4,0,0,1,2,34
layer_11,17,11,36,10,0,5,23,1,8,1,27,111
