,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,69,4,145,9,28,1,19,220,58,1,71,0
layer_1,10,53,95,1,120,33,34,0,10,85,67,2
layer_2,1,0,287,2,13,61,0,13,65,94,0,1
layer_3,200,1,12,73,1,0,5,0,3,117,6,0
layer_4,78,134,6,251,30,8,91,23,24,62,49,39
layer_5,0,0,0,2,0,0,0,0,4,0,111,22
layer_6,1,36,0,49,8,0,0,0,0,260,33,4
layer_7,16,51,0,147,17,12,6,0,0,0,0,0
layer_8,0,8,1,0,204,20,0,4,241,0,6,76
layer_9,0,24,0,0,0,32,9,5,124,2,1,91
layer_10,20,2,286,57,24,130,3,5,86,116,52,146
layer_11,85,190,180,40,114,21,58,1,93,3,171,290
