,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,89,1,338,27,50,8,62,326,125,1,119,2
layer_1,6,80,189,0,230,31,130,0,8,151,121,11
layer_2,9,0,437,5,10,87,0,19,24,156,0,5
layer_3,329,0,9,192,44,0,14,8,8,295,2,0
layer_4,150,150,8,183,156,52,193,58,66,131,49,68
layer_5,1,0,0,19,0,2,0,0,6,1,28,50
layer_6,0,5,20,287,1,3,2,0,18,388,25,7
layer_7,30,2,0,163,26,58,8,9,0,0,4,2
layer_8,1,42,9,0,122,92,6,2,86,1,47,43
layer_9,0,134,0,1,0,93,0,9,436,1,4,25
layer_10,5,5,206,178,59,335,21,1,188,60,41,132
layer_11,189,432,399,45,273,22,127,17,263,9,171,433
