,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,197.0,6.0,145.0,25.0,5.0,0.0,10.0,116.0,69.0,117.0,151.0,21.0
layer_1,119.0,99.0,12.0,182.0,4.0,36.0,21.0,38.0,0.0,162.0,0.0,14.0
layer_2,3.0,1.0,109.0,81.0,1.0,2.0,66.0,8.0,9.0,125.0,6.0,0.0
layer_3,16.0,3.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0,31.0,28.0,225.0
layer_4,32.0,81.0,6.0,53.0,1.0,2.0,110.0,0.0,226.0,2.0,0.0,0.0
layer_5,93.0,36.0,0.0,18.0,274.0,4.0,3.0,340.0,8.0,6.0,5.0,0.0
layer_6,1.0,94.0,23.0,237.0,2.0,0.0,12.0,75.0,279.0,70.0,43.0,612.0
layer_7,62.0,40.0,72.0,140.0,46.0,147.0,32.0,32.0,69.0,3.0,45.0,353.0
layer_8,278.0,37.0,8.0,93.0,121.0,437.0,330.0,432.0,393.0,26.0,21.0,92.0
layer_9,13.0,1.0,177.0,107.0,12.0,2.0,56.0,6.0,128.0,74.0,0.0,30.0
layer_10,87.0,3.0,205.0,49.0,109.0,256.0,52.0,136.0,10.0,139.0,293.0,90.0
layer_11,214.0,111.0,0.0,90.0,146.0,171.0,0.0,149.0,298.0,296.0,202.0,258.0
