,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,81.0,383.0,1733.0,402.0,603.0,11.0,725.0,98.0,217.0,1146.0,1467.0,805.0
layer_1,1287.0,721.0,41.0,18.0,78.0,1205.0,350.0,604.0,5.0,1740.0,0.0,164.0
layer_2,91.0,2.0,149.0,49.0,10.0,6.0,1374.0,30.0,1.0,1986.0,1288.0,7.0
layer_3,6.0,6.0,382.0,15.0,12.0,22.0,1.0,312.0,237.0,10.0,3.0,729.0
layer_4,127.0,78.0,12.0,36.0,12.0,3.0,1.0,0.0,531.0,93.0,0.0,0.0
layer_5,481.0,85.0,1.0,14.0,47.0,36.0,3.0,2672.0,29.0,28.0,24.0,0.0
layer_6,19.0,974.0,365.0,2085.0,0.0,0.0,11.0,11.0,1207.0,60.0,43.0,37.0
layer_7,20.0,5.0,85.0,1625.0,4.0,56.0,0.0,27.0,237.0,0.0,33.0,294.0
layer_8,215.0,335.0,111.0,243.0,0.0,13.0,1497.0,238.0,356.0,150.0,1.0,37.0
layer_9,6.0,7.0,95.0,2112.0,7.0,3.0,312.0,0.0,535.0,652.0,0.0,4.0
layer_10,1323.0,0.0,4.0,6.0,143.0,914.0,68.0,58.0,1.0,821.0,26.0,2.0
layer_11,2359.0,1777.0,1.0,1500.0,1063.0,79.0,1.0,23.0,8.0,44.0,1250.0,2024.0
