,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,51.53076,8.167317,12.70581,1.7186469,16.50963,17.500847,11.729125,16.045622,22.615683,27.185005,17.277973,48.80543,10.971816,12.363627,9.205837,27.716413,10.985664,43.812115,10.681173,15.687156,66.11348,53.575085,27.601854,52.399548,18.638088,37.610508,19.049654,18.961058,2.8989458,0.5932512,5.144603,0.30937898
layer_1,12.392827,9.923568,6.5429873,12.945946,2.4060252,2.5151513,2.0858986,0.94138825,9.598899,5.696199,37.086884,12.989522,33.777657,2.9675946,8.756381,4.820547,3.8136575,11.423727,1.546412,12.228994,4.2677164,10.344318,16.753696,7.5654655,4.7082105,0.38952118,1.0062042,0.71325845,27.93058,24.772957,9.862924,5.078387
layer_2,12.315833,1.5680208,4.4874425,2.3379536,40.448265,26.799055,21.245539,24.920616,3.659538,4.054389,7.3422246,3.2145462,5.1861353,27.185755,13.913321,25.301954,8.789622,4.95347,5.457616,29.386457,1.9196478,3.279796,3.0787554,2.4126656,14.168198,13.011113,5.278639,5.9085016,7.7664275,27.604088,4.602465,16.883541
layer_3,39.339207,6.9688926,24.44565,8.268768,7.685379,9.014287,26.922092,26.815432,31.834387,22.078215,16.70055,9.735255,42.801365,48.364635,28.896446,45.297684,12.0122,10.770941,3.6906433,4.857976,17.725409,19.917034,47.958706,6.0381374,25.145754,23.697256,6.917271,13.293455,76.660835,43.74664,43.446785,40.157772
layer_4,27.027847,32.018707,19.103004,11.328617,24.664192,25.93768,60.3705,26.520947,62.08637,43.212837,43.050377,9.692129,10.774839,48.516903,11.2174015,44.835537,15.034563,25.62433,11.984756,21.51389,12.612836,5.0243683,22.964815,64.00636,25.149109,31.099997,13.620234,61.36029,9.03695,17.598848,8.623604,20.612371
layer_5,53.305233,39.149406,36.785618,38.66807,104.234474,15.628115,89.11966,22.139013,10.375863,2.1749783,3.583854,0.22871055,87.94523,27.787106,12.120845,56.603634,61.452633,63.296497,41.86764,28.735144,29.297941,19.470541,186.11223,86.50806,42.132435,39.339188,24.310501,38.938984,44.734306,26.877855,78.61544,20.347206
layer_6,23.132322,142.58734,17.97431,38.82597,39.50206,39.266026,23.975697,48.817055,24.276031,4.1205106,13.960078,2.9845273,58.46978,21.383844,53.820057,34.928566,46.276546,39.40539,36.99504,62.25818,48.22507,64.28816,37.95627,23.946808,53.778767,39.42678,41.61048,33.89797,45.92763,64.728584,68.8148,71.866646
layer_7,52.37413,51.95365,51.577126,37.498703,36.793243,6.752743,114.63465,35.42959,25.148968,6.7033873,33.926163,36.51346,10.969091,65.08885,68.92634,72.14735,47.79454,67.64496,49.331974,58.895668,36.820686,31.94578,41.231205,106.41816,55.089737,50.391197,62.665867,48.755783,19.366581,28.794706,32.881958,39.164585
layer_8,38.0602,38.78568,50.53124,30.308157,62.371025,52.666138,44.39021,56.544815,20.859436,57.826878,52.175835,57.170185,57.750973,55.688137,56.803787,56.791794,12.70876,8.9630165,12.387331,6.7983236,17.28838,31.917553,67.27587,40.601418,38.918713,64.65528,11.911377,42.55576,32.669468,116.15486,22.832981,30.572598
layer_9,42.394333,26.908316,30.304869,46.39668,63.97804,52.00687,45.946648,45.164562,16.631622,28.564178,12.725225,31.673962,5.331817,71.06773,51.532448,58.033817,59.571953,2.9969726,24.40109,22.373951,32.47855,16.558716,24.336039,55.16601,22.562057,41.034386,71.25913,33.376934,15.242483,26.467299,20.371016,57.779606
layer_10,17.90199,5.9922037,1.338426,6.158094,17.12055,13.049815,5.361754,23.770884,27.160248,41.128307,24.420923,36.126785,48.24155,25.65976,12.773428,35.316845,27.006271,6.9959617,68.26181,22.171684,4.7426634,37.256306,20.62747,5.912519,25.27403,17.432041,10.917111,35.806103,19.093735,20.79206,12.972267,20.57864
layer_11,22.381662,12.891092,26.407415,12.6701145,20.243036,11.563049,3.533219,4.939066,25.189167,19.902685,17.87993,3.579306,3.5963724,4.9746175,7.18832,3.3503852,16.149092,28.85875,7.028152,26.831339,7.918018,18.787516,11.43523,17.026634,20.262196,12.241516,1.8479034,11.755389,12.774328,7.127322,14.414382,11.477919
layer_12,23.176176,1.2124364,21.731764,12.425762,8.679709,7.6145697,4.917403,67.53855,16.396204,23.278652,13.679734,14.502561,4.401319,14.875726,4.96404,9.47904,3.7874773,9.26504,6.7159915,15.840887,11.960009,26.412666,10.246838,21.289516,6.045821,16.88664,13.33476,15.218623,5.7630286,5.3735723,2.2158215,4.5890083
layer_13,4.6761656,4.611928,6.686002,7.9488835,57.33467,4.935779,1.5996141,2.2649462,6.9684505,18.245115,18.814028,45.435486,1.5554655,4.4663086,4.830699,15.337058,9.635957,8.578544,8.595027,1.4486798,13.563432,9.062962,1.8147063,11.961769,5.1800456,0.8834126,2.8661497,4.999317,9.119554,7.5833373,15.212788,10.803893
layer_14,7.6027474,9.385135,5.809743,2.9131322,10.509496,21.511078,17.29535,6.9628644,7.4568806,8.068566,8.240668,5.5053253,5.0196004,9.83735,7.1912794,8.086043,15.907544,30.07546,67.63098,15.746351,8.505583,11.16994,14.541001,21.677546,12.482051,19.422413,8.747207,26.648602,5.395016,4.7981396,4.269255,5.484477
layer_15,27.229078,13.570055,11.976627,14.1844635,6.2111974,9.509087,19.62487,9.34224,22.956825,3.982204,1.0469607,11.846079,9.965344,10.032285,0.17004746,12.964757,3.710399,4.5361357,6.119326,2.353479,6.283724,5.9973326,7.3767676,0.5597877,24.108212,2.840198,41.94703,11.380172,8.451653,4.0751157,6.1838994,5.601085
