,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,82,0,159,0,0,0,0,1,0,0,0,20,0,0,0,0,0,25,0,0,151,53,0,47,1,102,0,2,0,0,0,0
layer_1,0,63,0,0,2,6,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
layer_2,3,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,5,0,20,183
layer_3,0,0,10,5,0,9,0,0,5,0,276,1,1,10,1,11,3,24,0,0,0,0,2,0,20,0,4,0,27,2,2,7
layer_4,0,1,0,0,66,0,2,4,3,1,0,0,31,1,1,3,0,97,0,0,0,0,0,22,97,0,0,25,0,0,0,5
layer_5,0,0,91,33,2,0,0,0,0,0,0,0,5,21,2,2,85,5,54,0,25,0,0,0,0,52,0,0,2,84,1,2
layer_6,111,31,8,322,0,1,0,0,0,0,0,0,1,0,1,5,0,31,8,9,0,23,14,0,12,0,0,0,45,21,4,10
layer_7,83,1,7,0,36,0,0,0,0,0,0,0,0,1,6,24,163,171,1,2,0,0,0,0,2,1,1,7,0,0,0,68
layer_8,2,0,0,1,0,3,10,5,1,22,1,221,66,15,2,5,0,0,0,0,0,0,4,0,0,175,179,0,0,61,0,0
layer_9,0,0,0,20,83,65,5,77,0,0,0,19,0,132,50,5,0,0,0,3,28,1,0,18,0,0,32,0,10,4,119,14
layer_10,0,0,0,0,0,2,0,14,36,6,4,0,0,0,0,0,35,0,35,1,0,1,0,0,0,0,0,0,17,6,0,1
layer_11,5,0,0,0,0,0,0,0,2,46,0,21,0,0,0,0,19,20,0,1,0,0,0,0,0,0,0,1,12,7,23,2
layer_12,0,0,0,29,0,0,0,103,2,4,0,0,0,0,0,0,1,0,0,10,0,10,0,21,0,0,3,2,0,0,0,0
layer_13,0,0,0,0,77,0,0,0,5,10,0,5,0,0,0,2,1,0,1,0,0,0,0,0,53,0,2,4,1,0,27,1
layer_14,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,5,60,26,0,0,0,11,1,0,0,0,0,0,0,0
layer_15,10,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,0,0,0,0,0
