,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,404,75,370,32,1,0,3,1,0,0,35,3,0,0,1,0,90,5,4,0,42,14,0,205,8,11,2,0,9,0,0,0
layer_1,3,1,0,28,1,2,1,0,50,0,0,115,0,0,0,0,14,0,0,1,12,0,0,0,0,0,2,1,1,0,1,0
layer_2,1,0,0,0,0,0,0,0,0,0,1,2,246,6,0,0,6,0,0,0,0,0,7,5,51,11,23,50,0,0,9,5
layer_3,0,0,161,58,0,8,0,15,13,0,3,7,0,0,0,81,30,35,3,0,0,1,3,0,31,1,6,0,334,24,124,60
layer_4,0,1,8,0,155,0,5,120,8,5,0,0,34,34,85,14,0,117,26,0,0,0,0,57,183,115,0,40,1,1,1,95
layer_5,0,0,45,4,1,0,0,0,9,0,4,0,27,55,92,124,37,31,19,0,107,0,0,4,6,64,0,17,1,44,41,91
layer_6,169,16,24,194,6,2,66,11,0,0,0,0,0,0,8,109,1,49,6,90,59,9,242,4,133,36,0,0,0,72,3,83
layer_7,18,61,12,0,218,5,3,0,63,0,1,0,0,0,11,15,94,66,2,2,0,102,0,1,0,7,6,2,0,0,2,127
layer_8,6,8,45,8,9,16,10,57,72,133,14,97,60,132,11,17,0,0,0,0,1,0,77,98,3,106,243,3,0,189,0,4
layer_9,21,2,5,20,85,73,6,37,5,0,1,47,4,154,234,103,3,0,21,17,38,0,0,51,4,0,129,0,56,39,22,16
layer_10,0,0,0,1,3,41,0,22,28,27,13,1,13,2,0,6,24,0,104,1,0,16,0,0,2,17,3,0,8,28,2,9
layer_11,4,1,0,2,0,0,0,0,4,31,0,22,0,0,0,0,4,15,0,8,1,1,2,3,0,2,0,1,12,0,18,20
layer_12,0,2,0,42,0,0,0,121,13,5,2,6,0,1,0,0,0,6,0,14,0,39,2,13,0,0,3,10,0,0,0,0
layer_13,0,0,0,0,207,1,0,0,2,36,0,16,0,0,4,11,0,0,5,0,0,0,0,0,13,0,10,3,3,2,8,2
layer_14,0,0,0,0,0,18,8,0,0,0,1,0,0,0,0,0,0,24,150,10,0,0,0,19,10,4,1,13,0,0,0,0
layer_15,19,14,2,3,0,0,8,0,22,0,0,4,1,0,4,0,0,0,0,0,0,0,0,2,24,2,23,0,0,0,0,0
