,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,24,24,22,19,23,23,22,20,22,18,14,21,18,17,14,16
layer_1,23,24,21,19,16,12,12,13,12,13,11,10,14,16,12,16
layer_2,23,23,16,15,13,10,12,12,12,10,13,17,19,10,11,12
layer_3,24,24,20,13,10,12,11,12,12,10,11,11,11,11,12,10
layer_4,23,26,20,16,17,14,18,12,11,9,14,10,11,12,12,13
layer_5,24,24,14,10,10,10,9,9,9,10,9,9,9,11,9,9
layer_6,19,24,18,12,13,9,12,11,8,9,9,9,9,9,9,10
layer_7,23,26,26,15,16,22,10,9,10,9,10,10,12,9,9,9
layer_8,23,25,22,15,10,9,9,14,9,9,9,9,9,9,9,9
layer_9,23,18,13,14,20,9,9,9,9,9,9,9,9,9,9,9
layer_10,19,18,18,10,9,9,12,9,9,9,9,9,9,9,9,9
layer_11,21,12,10,11,9,11,9,9,9,10,9,9,9,9,9,9
layer_12,23,22,14,12,13,9,12,10,9,9,9,9,9,9,9,9
layer_13,21,18,11,12,9,9,9,9,10,9,9,9,9,9,9,9
layer_14,24,15,9,9,11,10,9,9,10,9,9,9,11,9,9,14
layer_15,20,17,11,9,9,9,9,9,9,9,9,9,9,9,9,15
layer_16,22,19,9,10,10,9,9,9,9,9,9,9,9,13,9,9
layer_17,22,21,8,9,9,9,9,13,9,9,12,10,9,9,9,9
layer_18,18,11,8,13,9,9,9,9,9,8,9,9,9,9,12,9
layer_19,14,15,9,10,9,16,9,9,9,9,9,9,9,9,9,9
layer_20,20,23,10,10,10,10,9,9,9,9,9,9,9,9,9,9
layer_21,16,21,17,13,9,10,9,9,9,11,9,9,9,9,15,9
layer_22,21,15,23,9,16,9,12,17,9,8,10,9,14,9,9,15
layer_23,21,21,15,22,14,15,16,15,16,15,16,11,10,9,14,14
