,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,4,5,4,6,7,3,7,4,4,5,5,6,6,7,7,8
layer_1,3,4,4,5,2,2,2,3,5,2,5,3,4,6,4,6
layer_2,4,6,3,1,2,3,3,2,2,3,2,3,6,2,1,2
layer_3,4,4,3,2,3,2,1,3,2,2,4,2,3,3,4,3
layer_4,4,6,3,3,8,2,6,4,2,6,3,4,3,4,6,4
layer_5,3,4,4,2,2,2,2,2,2,3,3,2,2,3,2,2
layer_6,4,4,2,2,2,2,3,2,2,2,2,2,3,2,2,3
layer_7,4,4,5,3,4,4,2,2,3,2,2,2,4,2,2,2
layer_8,4,5,4,2,2,2,2,2,2,3,2,3,2,2,2,3
layer_9,4,5,6,3,4,4,2,2,3,2,2,2,4,3,2,2
layer_10,3,7,3,5,2,2,2,4,2,3,3,4,3,2,3,3
layer_11,5,5,6,2,2,2,3,2,2,3,2,2,2,2,3,2
layer_12,5,4,2,2,2,2,2,3,2,2,3,2,2,2,2,2
layer_13,4,6,3,4,2,2,2,2,2,2,3,2,2,2,2,2
layer_14,4,4,2,2,2,2,2,3,2,2,2,2,3,3,2,5
layer_15,6,5,2,4,2,2,2,2,2,2,2,2,2,2,2,5
layer_16,4,5,3,2,2,2,2,2,2,2,2,2,2,4,2,2
layer_17,4,4,2,2,2,2,2,4,2,3,4,3,3,2,2,2
layer_18,5,4,2,4,2,2,2,2,2,3,2,2,2,4,3,2
layer_19,6,3,3,2,2,2,3,2,5,2,2,3,2,2,2,2
layer_20,7,4,2,2,2,5,2,2,4,4,3,4,5,3,2,2
layer_21,5,5,6,3,2,3,2,4,3,2,2,2,4,3,6,5
layer_22,4,7,7,3,7,5,2,5,2,2,2,4,5,2,2,5
layer_23,5,7,5,5,5,4,6,7,4,7,5,3,3,2,6,6
