,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,40,1,93,0,17,0,8,118,45,9,79,0
layer_1,1,7,3,0,41,20,1,0,6,11,35,1
layer_2,0,0,146,0,3,0,0,13,1,0,0,0
layer_3,90,0,14,18,0,0,1,0,0,8,0,0
layer_4,1,135,0,197,3,1,1,18,1,0,20,9
layer_5,0,0,0,0,0,0,0,0,6,0,143,15
layer_6,0,81,0,1,0,0,0,0,0,122,58,1
layer_7,13,33,0,11,6,0,0,1,0,0,0,0
layer_8,0,0,0,0,179,6,0,0,142,0,68,24
layer_9,0,0,0,0,0,1,25,0,0,0,0,13
layer_10,6,0,249,0,8,10,0,2,2,215,6,62
layer_11,35,75,53,10,15,6,17,2,6,0,60,188
