,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.01625239,0.031548757,0.014340344,0.009560229,0.012428299,0.018164435,0.020076482,0.0076481835,0.02963671,0.024856597,0.0047801146,0.04206501,0.02581262,0.037284896,0.03537285,0.0057361377,0.012428299,0.046845123,0.0019120459,0.040152963,0.04206501,0.019120459,0.0047801146,0.012428299,0.009560229,0.022944551,0.021032505,0.03632887,0.0076481835,0.014340344,0.031548757,0.027724665,0.023900574,0.0057361377,0.043977056,0.027724665,0.01625239,0.008604206,0.010516252,0.028680688,0.0019120459,0.020076482,0.0066921604,0.0057361377,0.022944551,0.013384321,0.0019120459,0.04110899,0.02581262,0.019120459,0.039196942,0.018164435,0.013384321,0.043977056,0.0114722755,0.027724665,0.027724665,0.034416825,0.03537285,0.033460803,0.0057361377,0.010516252,0.026768642,0.0076481835,0.030592734,0.031548757,0.018164435,0.0583174,0.008604206,0.008604206,0.039196942
1,0.008604206,0.0038240917,0.0076481835,0.013384321,0.018164435,0.024856597,0.012428299,0.008604206,0.030592734,0.0076481835,0.0076481835,0.0057361377,0.008604206,0.010516252,0.008604206,0.010516252,0.009560229,0.0076481835,0.030592734,0.014340344,0.0057361377,0.0114722755,0.0114722755,0.022944551,0.0047801146,0.01625239,0.020076482,0.009560229,0.019120459,0.0057361377,0.008604206,0.022944551,0.0066921604,0.0114722755,0.028680688,0.010516252,0.013384321,0.0114722755,0.010516252,0.010516252,0.012428299,0.0057361377,0.013384321,0.0038240917,0.012428299,0.014340344,0.012428299,0.0066921604,0.010516252,0.010516252,0.03250478,0.014340344,0.012428299,0.013384321,0.014340344,0.013384321,0.0047801146,0.0066921604,0.0114722755,0.0047801146,0.0047801146,0.01625239,0.0076481835,0.0066921604,0.017208412,0.023900574,0.013384321,0.012428299,0.044933077,0.010516252,0.012428299
2,0.008604206,0.010516252,0.010516252,0.0047801146,0.0114722755,0.0066921604,0.0076481835,0.0066921604,0.020076482,0.0057361377,0.0114722755,0.008604206,0.0038240917,0.0057361377,0.00095602294,0.017208412,0.04110899,0.008604206,0.0057361377,0.0047801146,0.028680688,0.0076481835,0.0066921604,0.01625239,0.065965585,0.0028680689,0.0047801146,0.0066921604,0.00095602294,0.0038240917,0.008604206,0.0047801146,0.012428299,0.0114722755,0.010516252,0.0038240917,0.03537285,0.0076481835,0.00095602294,0.0066921604,0.028680688,0.014340344,0.0047801146,0.0066921604,0.0076481835,0.0038240917,0.030592734,0.0047801146,0.0057361377,0.0047801146,0.01625239,0.063097514,0.0028680689,0.0114722755,0.013384321,0.01625239,0.020076482,0.0066921604,0.0057361377,0.024856597,0.0028680689,0.050669216,0.0076481835,0.010516252,0.0028680689,0.01625239,0.0057361377,0.0057361377,0.019120459,0.013384321,0.034416825
3,0.0076481835,0.0066921604,0.009560229,0.020076482,0.009560229,0.008604206,0.009560229,0.008604206,0.0076481835,0.0038240917,0.0066921604,0.0,0.0114722755,0.0076481835,0.0057361377,0.027724665,0.0057361377,0.0066921604,0.0076481835,0.0028680689,0.0066921604,0.010516252,0.008604206,0.008604206,0.0038240917,0.0066921604,0.0114722755,0.0066921604,0.017208412,0.0047801146,0.0076481835,0.0066921604,0.0076481835,0.0066921604,0.0038240917,0.0066921604,0.0066921604,0.0114722755,0.03250478,0.0047801146,0.0076481835,0.0076481835,0.0066921604,0.0038240917,0.0066921604,0.0066921604,0.0057361377,0.0076481835,0.0114722755,0.0057361377,0.0066921604,0.0076481835,0.0076481835,0.0028680689,0.0057361377,0.010516252,0.013384321,0.014340344,0.0066921604,0.0047801146,0.0038240917,0.02963671,0.0076481835,0.0066921604,0.0066921604,0.0066921604,0.05162524,0.008604206,0.008604206,0.0038240917,0.0076481835
4,0.009560229,0.009560229,0.009560229,0.008604206,0.008604206,0.009560229,0.0019120459,0.030592734,0.009560229,0.009560229,0.009560229,0.013384321,0.009560229,0.008604206,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.012428299,0.009560229,0.009560229,0.019120459,0.009560229,0.009560229,0.009560229,0.0114722755,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.008604206,0.009560229,0.010516252,0.010516252,0.0076481835,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.010516252,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.0114722755,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229
5,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.010516252,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.010516252,0.0114722755,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.010516252,0.0114722755,0.009560229,0.009560229,0.012428299,0.010516252,0.009560229,0.010516252,0.0114722755,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.010516252,0.01625239,0.009560229,0.0114722755,0.009560229,0.010516252,0.009560229,0.0114722755,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.010516252,0.009560229,0.009560229
6,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.012428299,0.009560229,0.008604206,0.009560229,0.008604206,0.009560229,0.009560229,0.010516252,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.01625239,0.009560229,0.008604206,0.012428299,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.020076482,0.0076481835,0.010516252,0.009560229,0.009560229,0.008604206,0.009560229,0.009560229,0.009560229,0.009560229,0.0114722755,0.009560229,0.009560229,0.009560229,0.008604206,0.057361376,0.009560229,0.010516252,0.013384321,0.008604206,0.01625239,0.0,0.009560229,0.009560229,0.0066921604,0.009560229,0.022944551,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.010516252
7,0.009560229,0.009560229,0.0076481835,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.012428299,0.009560229,0.009560229,0.010516252,0.009560229,0.010516252,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.012428299,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.008604206,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.017208412,0.009560229,0.010516252,0.009560229,0.009560229,0.012428299,0.009560229,0.0038240917,0.009560229,0.009560229,0.0057361377,0.009560229,0.009560229,0.009560229,0.008604206,0.008604206,0.012428299,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.012428299,0.009560229,0.009560229,0.009560229,0.038240917,0.012428299,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229
8,0.009560229,0.009560229,0.04206501,0.009560229,0.022944551,0.009560229,0.009560229,0.0114722755,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.053537283,0.009560229,0.0114722755,0.009560229,0.009560229,0.009560229,0.0114722755,0.009560229,0.008604206,0.009560229,0.008604206,0.008604206,0.0019120459,0.013384321,0.010516252,0.008604206,0.009560229,0.009560229,0.009560229,0.021032505,0.009560229,0.009560229,0.010516252,0.012428299,0.009560229,0.009560229,0.009560229,0.010516252,0.009560229,0.009560229,0.009560229,0.009560229,0.013384321,0.010516252,0.0114722755,0.009560229,0.009560229,0.009560229,0.008604206,0.009560229,0.009560229,0.009560229,0.01625239,0.009560229,0.009560229,0.02963671,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229
9,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.0114722755,0.009560229,0.009560229,0.008604206,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.0114722755,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.009560229,0.0
