,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,33.0,90.0,31.0,8.0,13.0,113.0,10.0,112.0,3.0,4.0,22.0,17.0,13.0,12.0,3.0,6.0
layer_1,122.0,172.0,192.0,207.0,181.0,117.0,212.0,182.0,170.0,58.0,198.0,2.0,176.0,223.0,183.0,170.0
layer_2,93.0,127.0,181.0,222.0,145.0,2.0,220.0,156.0,133.0,43.0,135.0,248.0,149.0,188.0,157.0,149.0
layer_3,141.0,269.0,221.0,155.0,148.0,196.0,171.0,133.0,135.0,103.0,180.0,156.0,151.0,206.0,160.0,249.0
layer_4,116.0,59.0,34.0,108.0,117.0,157.0,87.0,153.0,71.0,135.0,155.0,192.0,26.0,162.0,179.0,146.0
layer_5,131.0,96.0,211.0,257.0,247.0,218.0,59.0,253.0,58.0,100.0,67.0,20.0,58.0,160.0,225.0,15.0
layer_6,132.0,76.0,19.0,14.0,76.0,286.0,183.0,22.0,148.0,154.0,100.0,41.0,6.0,212.0,12.0,218.0
layer_7,193.0,85.0,214.0,204.0,59.0,124.0,217.0,203.0,183.0,168.0,227.0,198.0,205.0,213.0,278.0,337.0
layer_8,141.0,219.0,5.0,219.0,195.0,50.0,179.0,18.0,155.0,144.0,173.0,121.0,162.0,154.0,2.0,165.0
layer_9,39.0,206.0,202.0,118.0,159.0,196.0,242.0,210.0,190.0,228.0,185.0,45.0,255.0,265.0,4.0,28.0
layer_10,154.0,168.0,154.0,154.0,141.0,154.0,154.0,178.0,142.0,154.0,197.0,154.0,154.0,154.0,193.0,149.0
layer_11,91.0,189.0,166.0,161.0,254.0,239.0,169.0,180.0,166.0,208.0,153.0,167.0,125.0,209.0,251.0,152.0
layer_12,197.0,29.0,156.0,153.0,158.0,152.0,156.0,148.0,153.0,133.0,154.0,148.0,114.0,147.0,155.0,155.0
layer_13,142.0,175.0,201.0,210.0,150.0,95.0,161.0,148.0,171.0,176.0,215.0,176.0,197.0,151.0,236.0,177.0
layer_14,151.0,153.0,123.0,154.0,153.0,165.0,166.0,157.0,161.0,157.0,156.0,149.0,156.0,156.0,154.0,112.0
layer_15,171.0,93.0,195.0,193.0,180.0,91.0,165.0,127.0,171.0,216.0,132.0,215.0,130.0,183.0,157.0,76.0
layer_16,155.0,142.0,144.0,156.0,155.0,158.0,153.0,156.0,154.0,151.0,157.0,146.0,152.0,156.0,152.0,154.0
layer_17,139.0,183.0,160.0,172.0,185.0,167.0,115.0,173.0,152.0,136.0,176.0,201.0,154.0,154.0,198.0,159.0
layer_18,154.0,158.0,153.0,166.0,161.0,159.0,146.0,144.0,156.0,138.0,155.0,156.0,158.0,168.0,153.0,154.0
layer_19,148.0,121.0,152.0,142.0,144.0,148.0,168.0,166.0,188.0,140.0,171.0,151.0,159.0,143.0,152.0,164.0
layer_20,150.0,150.0,154.0,156.0,150.0,154.0,141.0,157.0,156.0,155.0,154.0,152.0,150.0,159.0,151.0,156.0
layer_21,179.0,127.0,158.0,153.0,154.0,156.0,157.0,155.0,152.0,129.0,183.0,203.0,151.0,234.0,155.0,182.0
layer_22,165.0,157.0,86.0,114.0,140.0,159.0,144.0,149.0,148.0,115.0,155.0,68.0,154.0,118.0,156.0,151.0
layer_23,34.0,26.0,95.0,103.0,108.0,23.0,47.0,153.0,2.0,50.0,7.0,14.0,25.0,3.0,60.0,72.0
