,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.32732213,0.21163338,0.034764063,0.01803843,0.25062653,0.06420744,0.20125647,0.21480048,0.21953939,0.16743135,0.06925916,0.32895613
layer_1,0.017125988,0.26939932,0.021048862,0.0,0.05913911,0.033039454,0.0,0.094649546,0.0,0.008265301,0.07555252,0.018786848
layer_2,0.41687468,0.046832155,0.0,0.0,0.08775893,0.0,0.008775725,0.009576728,0.01130151,0.4171103,0.022759566,0.13179359
layer_3,0.014116382,0.0,0.0,0.53465754,0.08249089,0.06108332,0.0,0.0,0.029400475,0.46425933,0.07721719,0.080648854
layer_4,0.019996958,0.096992224,0.0,0.0132067,0.06078351,0.5734908,0.011914523,0.012175313,0.0,0.0,0.0,0.38185093
layer_5,0.6842082,0.0,0.0,0.012389858,0.0,0.0,0.010534428,0.009061415,0.04970731,0.46897006,0.15940677,0.009634276
layer_6,0.0,0.024647709,0.0,0.0,0.052898176,0.119715884,0.13742831,0.0,0.0,0.1819432,0.0,0.14510284
layer_7,0.024683805,0.0724778,0.25920543,0.0,0.19170208,0.17404667,0.0,0.0,0.025906624,0.03650157,1.0,0.0
layer_8,0.009163284,0.0,0.040150616,0.0,0.038415443,0.21435393,0.0090688,0.045659997,0.0,0.14753635,0.099514104,0.021317359
layer_9,0.0,0.0,0.0,0.011042048,0.0,0.06132794,0.0,0.009449695,0.049259223,0.0,0.06670386,0.0
layer_10,0.047707543,0.0,0.02459708,0.0,0.009378713,0.0,0.06275295,0.0,0.09364175,0.0,0.055023503,0.06823986
layer_11,0.0,0.0,0.054443024,0.0,0.006900322,0.0,0.0,0.02015554,0.020877449,0.007211614,0.0,0.0
