,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,132,41,252,48,0,0,27,45,114,131,11,12,0,152,151,0
layer_1,7,17,35,68,105,6,8,63,26,13,0,0,4,67,54,23
layer_2,36,6,20,13,76,113,61,66,117,73,55,35,32,46,158,58
layer_3,49,2,12,0,7,8,0,0,134,33,28,67,111,78,122,11
layer_4,12,3,152,0,6,0,17,20,2,4,0,11,9,28,96,24
layer_5,0,0,0,75,10,1,34,0,0,60,0,0,12,11,24,1
layer_6,35,0,46,1,3,0,2,54,0,15,0,16,63,0,67,98
layer_7,0,0,2,7,123,1,0,2,2,15,0,0,37,40,2,9
layer_8,75,0,27,2,7,4,6,72,23,13,7,6,20,6,0,1
layer_9,2,15,0,0,1,11,0,2,0,40,8,4,2,45,2,0
layer_10,8,29,7,21,245,82,13,7,17,19,16,0,3,28,8,8
layer_11,53,40,0,4,67,31,12,18,55,2,13,0,24,1,5,2
layer_12,4,14,26,12,135,8,5,4,0,9,0,0,22,9,0,0
layer_13,18,8,6,19,0,0,21,0,26,7,4,3,5,3,145,0
layer_14,2,1,97,80,15,4,42,17,4,5,153,159,1,0,1,8
layer_15,74,197,1,0,8,6,135,105,101,130,0,6,38,0,122,130
layer_16,76,188,9,16,99,21,2,10,2,39,4,14,0,0,7,0
layer_17,0,1,21,29,0,0,36,28,0,0,89,4,40,99,5,96
layer_18,6,40,0,19,1,20,27,41,2,30,0,123,53,102,49,70
layer_19,15,24,65,123,78,47,4,38,0,1,0,0,40,145,80,28
layer_20,229,113,101,98,40,39,4,65,11,9,12,22,10,6,6,8
layer_21,39,13,2,11,3,10,3,40,126,2,80,81,3,7,27,120
layer_22,38,108,162,141,0,11,23,0,114,161,6,5,99,102,146,127
layer_23,45,19,0,0,66,10,73,15,0,9,63,1,93,93,5,0
layer_24,2,0,233,120,120,131,90,68,0,0,0,66,0,0,19,16
layer_25,0,23,14,5,90,106,0,2,11,36,9,0,0,0,20,4
layer_26,0,0,17,39,4,3,22,4,47,63,4,4,0,18,3,45
layer_27,13,0,167,35,24,0,6,4,31,168,6,0,2,1,0,32
layer_28,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
layer_29,3,0,0,0,0,20,19,1,0,47,0,11,9,0,14,30
layer_30,0,0,7,0,6,3,22,0,0,0,4,0,3,5,2,15
layer_31,2,0,0,0,5,14,0,0,1,3,19,0,86,5,1,1
layer_32,0,3,0,0,0,0,2,0,7,2,0,31,1,0,0,0
layer_33,1,0,0,0,5,2,0,4,1,3,0,1,4,0,1,0
layer_34,6,1,0,0,5,2,0,0,0,1,14,0,0,0,0,0
layer_35,0,0,0,0,5,1,0,3,1,1,2,4,0,0,0,0
layer_36,4,1,7,0,0,4,0,0,1,4,3,4,0,0,4,1
layer_37,0,0,0,0,2,10,0,0,0,3,0,0,0,0,0,0
layer_38,0,1,0,0,0,0,7,0,0,20,2,2,0,6,28,0
layer_39,3,0,1,0,6,1,0,1,0,0,0,3,0,2,0,0
layer_40,0,0,0,34,0,0,0,0,0,0,0,0,0,1,0,0
layer_41,6,6,0,5,1,0,0,0,0,0,1,0,0,0,1,1
