,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,705.0,509.0,654.0,623.0,560.0,782.0,576.0,380.0,327.0,462.0,224.0,431.0,295.0,492.0,61.0,341.0
layer_1,199.0,800.0,687.0,754.0,654.0,659.0,580.0,637.0,549.0,504.0,351.0,397.0,229.0,236.0,465.0,250.0
layer_2,353.0,998.0,682.0,696.0,672.0,667.0,743.0,600.0,574.0,384.0,440.0,320.0,446.0,408.0,377.0,471.0
layer_3,1173.0,457.0,951.0,629.0,629.0,571.0,542.0,483.0,494.0,429.0,361.0,282.0,300.0,354.0,302.0,156.0
layer_4,770.0,1177.0,303.0,1009.0,1073.0,970.0,942.0,423.0,474.0,354.0,573.0,324.0,372.0,330.0,324.0,194.0
layer_5,885.0,849.0,1023.0,639.0,409.0,665.0,298.0,252.0,530.0,262.0,254.0,253.0,264.0,254.0,250.0,238.0
layer_6,978.0,727.0,777.0,723.0,419.0,370.0,662.0,313.0,300.0,252.0,250.0,257.0,278.0,205.0,248.0,257.0
layer_7,754.0,1174.0,212.0,879.0,196.0,661.0,587.0,443.0,467.0,295.0,276.0,267.0,251.0,250.0,250.0,250.0
layer_8,863.0,128.0,1103.0,834.0,352.0,664.0,329.0,346.0,299.0,281.0,253.0,253.0,250.0,250.0,251.0,251.0
layer_9,1081.0,838.0,290.0,509.0,776.0,456.0,450.0,257.0,287.0,248.0,249.0,253.0,297.0,265.0,250.0,252.0
layer_10,884.0,1053.0,487.0,581.0,599.0,395.0,649.0,321.0,252.0,303.0,256.0,251.0,251.0,250.0,250.0,250.0
layer_11,451.0,712.0,637.0,489.0,249.0,576.0,276.0,305.0,274.0,248.0,258.0,250.0,250.0,253.0,253.0,250.0
layer_12,963.0,896.0,443.0,608.0,447.0,345.0,301.0,371.0,277.0,267.0,251.0,253.0,249.0,250.0,250.0,250.0
layer_13,865.0,757.0,472.0,662.0,287.0,344.0,246.0,365.0,253.0,257.0,308.0,248.0,249.0,249.0,250.0,250.0
layer_14,733.0,486.0,364.0,533.0,335.0,404.0,292.0,260.0,299.0,273.0,248.0,248.0,264.0,251.0,249.0,252.0
layer_15,696.0,785.0,420.0,420.0,330.0,261.0,551.0,289.0,289.0,257.0,279.0,256.0,253.0,242.0,250.0,253.0
layer_16,989.0,683.0,276.0,420.0,323.0,369.0,257.0,267.0,250.0,256.0,248.0,250.0,249.0,255.0,250.0,252.0
layer_17,484.0,676.0,564.0,539.0,345.0,289.0,371.0,509.0,256.0,257.0,252.0,252.0,248.0,250.0,250.0,250.0
layer_18,604.0,563.0,559.0,691.0,360.0,330.0,270.0,326.0,260.0,250.0,249.0,257.0,249.0,250.0,249.0,250.0
layer_19,455.0,581.0,843.0,402.0,368.0,401.0,526.0,292.0,258.0,256.0,248.0,256.0,250.0,249.0,253.0,250.0
layer_20,471.0,883.0,626.0,326.0,337.0,331.0,383.0,316.0,288.0,248.0,278.0,249.0,258.0,244.0,251.0,249.0
layer_21,344.0,645.0,479.0,544.0,350.0,517.0,488.0,260.0,320.0,251.0,252.0,249.0,250.0,250.0,235.0,239.0
layer_22,541.0,723.0,921.0,322.0,531.0,740.0,431.0,467.0,252.0,264.0,252.0,248.0,343.0,250.0,251.0,258.0
layer_23,642.0,824.0,667.0,1065.0,492.0,888.0,507.0,460.0,349.0,287.0,395.0,378.0,327.0,317.0,246.0,258.0
