,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,514.0,499.0,397.0,466.0,280.0,513.0,569.0,333.0,184.0,201.0,29.0,480.0,135.0,321.0,20.0,186.0
layer_1,130.0,539.0,349.0,126.0,300.0,328.0,228.0,412.0,169.0,212.0,133.0,83.0,144.0,123.0,58.0,61.0
layer_2,379.0,530.0,386.0,259.0,138.0,103.0,36.0,500.0,165.0,20.0,63.0,103.0,50.0,50.0,26.0,55.0
layer_3,570.0,109.0,787.0,183.0,279.0,163.0,53.0,302.0,254.0,13.0,170.0,28.0,83.0,137.0,50.0,14.0
layer_4,535.0,981.0,134.0,241.0,171.0,743.0,467.0,67.0,116.0,36.0,248.0,34.0,85.0,36.0,55.0,40.0
layer_5,475.0,677.0,678.0,272.0,184.0,504.0,64.0,82.0,219.0,127.0,98.0,62.0,54.0,45.0,44.0,42.0
layer_6,608.0,543.0,292.0,712.0,325.0,47.0,609.0,173.0,68.0,57.0,47.0,53.0,43.0,41.0,44.0,44.0
layer_7,524.0,640.0,95.0,312.0,37.0,529.0,485.0,297.0,202.0,135.0,108.0,62.0,65.0,45.0,44.0,43.0
layer_8,682.0,123.0,708.0,687.0,224.0,314.0,50.0,89.0,120.0,52.0,45.0,44.0,44.0,44.0,44.0,44.0
layer_9,775.0,402.0,70.0,272.0,185.0,69.0,214.0,50.0,45.0,44.0,43.0,44.0,44.0,44.0,44.0,45.0
layer_10,746.0,436.0,100.0,534.0,324.0,143.0,382.0,65.0,44.0,44.0,44.0,51.0,44.0,44.0,44.0,44.0
layer_11,335.0,425.0,186.0,197.0,56.0,170.0,48.0,84.0,63.0,45.0,46.0,44.0,44.0,44.0,44.0,44.0
layer_12,569.0,527.0,254.0,349.0,189.0,88.0,116.0,108.0,49.0,75.0,44.0,49.0,43.0,44.0,44.0,46.0
layer_13,435.0,488.0,362.0,162.0,99.0,63.0,43.0,72.0,107.0,48.0,74.0,43.0,44.0,44.0,44.0,44.0
layer_14,458.0,317.0,65.0,154.0,137.0,142.0,60.0,43.0,113.0,71.0,44.0,44.0,55.0,44.0,43.0,45.0
layer_15,306.0,658.0,273.0,114.0,81.0,45.0,282.0,67.0,64.0,46.0,45.0,45.0,44.0,44.0,44.0,46.0
layer_16,769.0,376.0,46.0,245.0,63.0,117.0,45.0,48.0,45.0,43.0,43.0,44.0,44.0,54.0,44.0,45.0
layer_17,435.0,559.0,292.0,452.0,96.0,55.0,188.0,100.0,45.0,52.0,45.0,44.0,44.0,44.0,44.0,46.0
layer_18,592.0,280.0,296.0,141.0,183.0,95.0,47.0,53.0,52.0,43.0,43.0,44.0,44.0,44.0,52.0,44.0
layer_19,463.0,529.0,152.0,239.0,99.0,138.0,408.0,52.0,43.0,61.0,44.0,43.0,43.0,44.0,45.0,44.0
layer_20,565.0,694.0,136.0,47.0,136.0,102.0,49.0,182.0,85.0,43.0,43.0,43.0,43.0,44.0,44.0,44.0
layer_21,635.0,328.0,366.0,717.0,58.0,208.0,477.0,51.0,57.0,42.0,44.0,44.0,44.0,44.0,59.0,50.0
layer_22,706.0,382.0,522.0,78.0,665.0,346.0,438.0,227.0,48.0,63.0,44.0,44.0,25.0,44.0,44.0,70.0
layer_23,754.0,732.0,133.0,855.0,118.0,719.0,74.0,410.0,163.0,116.0,69.0,70.0,49.0,70.0,108.0,63.0
