,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,516.0,345.0,329.0,308.0,198.0,212.0,164.0,160.0,70.0,185.0,98.0,108.0,199.0,95.0,60.0,162.0
layer_1,203.0,566.0,348.0,284.0,325.0,197.0,163.0,241.0,139.0,86.0,106.0,91.0,95.0,123.0,107.0,114.0
layer_2,299.0,517.0,341.0,247.0,350.0,172.0,217.0,69.0,113.0,91.0,118.0,103.0,130.0,77.0,98.0,65.0
layer_3,632.0,261.0,552.0,319.0,240.0,137.0,169.0,106.0,163.0,93.0,99.0,53.0,102.0,72.0,95.0,61.0
layer_4,583.0,348.0,100.0,286.0,294.0,364.0,447.0,98.0,88.0,102.0,96.0,98.0,79.0,88.0,118.0,188.0
layer_5,521.0,359.0,273.0,200.0,167.0,121.0,121.0,98.0,140.0,93.0,98.0,94.0,96.0,93.0,93.0,97.0
layer_6,490.0,477.0,226.0,237.0,202.0,91.0,198.0,75.0,102.0,93.0,93.0,92.0,95.0,93.0,93.0,93.0
layer_7,589.0,425.0,155.0,349.0,45.0,336.0,170.0,115.0,209.0,99.0,94.0,135.0,93.0,93.0,93.0,94.0
layer_8,679.0,61.0,411.0,421.0,132.0,101.0,96.0,76.0,104.0,98.0,95.0,94.0,93.0,93.0,93.0,94.0
layer_9,603.0,451.0,57.0,246.0,188.0,150.0,185.0,107.0,97.0,93.0,93.0,93.0,96.0,94.0,94.0,93.0
layer_10,345.0,648.0,100.0,137.0,204.0,131.0,127.0,101.0,94.0,93.0,94.0,94.0,93.0,93.0,93.0,94.0
layer_11,287.0,371.0,212.0,305.0,91.0,125.0,96.0,91.0,94.0,95.0,93.0,93.0,93.0,93.0,93.0,93.0
layer_12,353.0,435.0,155.0,248.0,151.0,207.0,97.0,108.0,94.0,91.0,93.0,94.0,93.0,93.0,93.0,93.0
layer_13,446.0,504.0,189.0,237.0,107.0,112.0,94.0,87.0,93.0,93.0,99.0,93.0,93.0,93.0,93.0,93.0
layer_14,251.0,268.0,142.0,227.0,110.0,143.0,99.0,94.0,125.0,93.0,93.0,93.0,94.0,93.0,93.0,93.0
layer_15,491.0,553.0,179.0,252.0,124.0,94.0,239.0,92.0,92.0,95.0,98.0,93.0,93.0,94.0,93.0,94.0
layer_16,642.0,321.0,99.0,200.0,103.0,178.0,93.0,104.0,93.0,93.0,94.0,93.0,93.0,92.0,93.0,93.0
layer_17,311.0,314.0,357.0,196.0,153.0,101.0,133.0,155.0,95.0,94.0,93.0,93.0,93.0,93.0,93.0,93.0
layer_18,337.0,339.0,222.0,211.0,165.0,115.0,105.0,99.0,94.0,97.0,93.0,93.0,93.0,93.0,93.0,93.0
layer_19,229.0,218.0,313.0,189.0,106.0,197.0,323.0,97.0,93.0,96.0,93.0,93.0,93.0,93.0,96.0,93.0
layer_20,331.0,508.0,416.0,126.0,138.0,133.0,123.0,145.0,131.0,93.0,100.0,93.0,93.0,93.0,93.0,93.0
layer_21,179.0,549.0,213.0,214.0,94.0,111.0,149.0,96.0,154.0,94.0,93.0,93.0,93.0,93.0,160.0,91.0
layer_22,295.0,292.0,331.0,103.0,432.0,236.0,203.0,203.0,93.0,95.0,93.0,93.0,171.0,93.0,93.0,95.0
layer_23,311.0,382.0,427.0,393.0,168.0,381.0,191.0,213.0,85.0,165.0,167.0,144.0,94.0,104.0,113.0,100.0
