,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,106,1,54,20,6,0,0,63,48,21,34,2
layer_1,16,65,3,13,0,0,6,37,0,135,0,0
layer_2,0,2,0,0,0,0,14,0,0,57,2,0
layer_3,0,0,43,0,0,1,11,0,0,2,1,38
layer_4,0,127,1,5,1,0,0,0,4,80,0,0
layer_5,51,0,1,6,57,1,4,198,29,6,1,0
layer_6,6,119,2,181,0,1,28,1,65,0,153,7
layer_7,1,4,41,123,12,3,1,21,63,0,21,203
layer_8,116,43,48,140,0,0,118,113,140,0,3,28
layer_9,0,45,14,224,10,8,56,1,60,6,0,7
layer_10,87,0,1,6,11,230,19,80,10,38,5,0
layer_11,109,65,0,147,234,80,0,38,8,22,154,191
