,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22,0,0,1,0,0,0,14,0,11,0,2
layer_1,0,3,1,17,0,0,1,2,0,3,0,0
layer_2,0,0,0,0,0,0,0,0,0,2,0,1
layer_3,0,0,2,0,0,0,0,0,0,0,2,29
layer_4,0,2,3,0,0,0,17,1,0,0,0,0
layer_5,4,6,0,6,25,0,0,9,0,3,0,0
layer_6,0,21,0,16,0,0,20,0,0,12,12,37
layer_7,9,1,5,4,16,2,0,8,11,1,5,63
layer_8,56,26,32,14,10,2,1,49,45,0,9,13
layer_9,0,1,0,7,4,0,1,0,1,0,0,21
layer_10,1,0,8,2,0,23,0,33,6,1,0,15
layer_11,0,0,0,1,23,37,0,30,26,0,4,2
