,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,272,38,161,40,35,0,6,220,146,85,282,11
layer_1,204,204,2,10,6,34,42,139,1,430,0,7
layer_2,11,0,100,10,1,2,213,10,0,344,1,1
layer_3,10,4,210,4,1,1,5,0,25,5,0,6
layer_4,25,140,0,39,43,0,0,0,106,3,0,0
layer_5,22,0,1,49,13,16,5,492,70,4,15,0
layer_6,8,140,19,309,0,1,39,7,276,0,95,13
layer_7,0,31,61,194,0,33,5,5,101,0,28,132
layer_8,62,10,4,272,0,1,359,203,189,17,0,39
layer_9,8,9,33,443,0,11,57,2,134,74,0,31
layer_10,305,0,0,17,54,433,35,20,0,205,1,0
layer_11,307,383,0,438,391,100,1,0,11,82,301,514
