,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,240,13,185,16,20,0,8,182,106,84,229,9
layer_1,132,150,7,49,27,100,55,92,0,303,0,3
layer_2,10,1,173,2,3,0,74,4,1,247,0,1
layer_3,3,1,141,1,0,1,11,0,0,7,2,45
layer_4,5,408,10,19,15,0,9,0,96,156,0,0
layer_5,140,0,2,67,65,58,58,320,28,0,1,0
layer_6,8,117,200,330,0,0,56,19,78,6,404,13
layer_7,5,126,11,205,11,5,14,22,93,0,24,298
layer_8,121,34,388,147,5,1,181,275,166,3,2,89
layer_9,6,34,108,379,7,18,38,8,75,42,0,121
layer_10,58,0,0,1,24,309,25,43,18,171,17,13
layer_11,302,172,0,305,363,174,12,44,17,70,239,382
