,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,19,0,0,1,0,0,0,7,0,1,0,0
layer_1,0,1,1,8,0,0,0,0,0,1,0,0
layer_2,0,0,1,0,0,0,0,0,0,0,0,0
layer_3,0,1,2,0,0,1,0,0,0,0,0,4
layer_4,0,27,0,1,0,0,0,0,9,7,0,0
layer_5,13,0,0,2,10,0,1,48,18,2,0,0
layer_6,1,38,2,24,0,0,4,0,16,0,63,2
layer_7,0,4,1,15,8,0,2,11,22,1,11,47
layer_8,34,10,16,40,0,2,30,42,29,0,0,9
layer_9,0,3,5,38,4,1,12,0,18,0,0,10
layer_10,3,0,3,3,8,52,1,28,4,6,1,0
layer_11,9,4,0,3,56,28,0,9,4,7,25,21
