,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,160,1,48,2,1,0,4,129,53,17,123,0
layer_1,50,56,0,3,0,11,12,41,0,182,0,0
layer_2,1,0,114,29,0,0,2,0,0,225,0,0
layer_3,0,0,11,0,0,20,0,0,11,13,0,103
layer_4,1,49,1,20,11,0,0,0,202,0,0,0
layer_5,149,1,0,30,5,8,0,233,5,0,1,0
layer_6,0,101,84,234,0,0,3,8,147,0,27,2
layer_7,0,63,8,212,0,0,0,1,31,0,3,20
layer_8,3,23,6,52,0,0,162,27,30,1,0,1
layer_9,13,2,36,237,0,0,1,0,98,28,0,3
layer_10,90,0,0,0,1,140,0,1,0,204,2,0
layer_11,201,79,0,136,55,35,0,9,0,30,90,217
