,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,214,0,171,0,4,2,258,118,180,227,55,170
layer_1,86,99,159,69,116,112,91,144,72,69,199,0
layer_2,100,71,37,55,56,86,67,85,96,118,106,69
layer_3,69,107,40,18,69,69,41,86,97,73,69,79
layer_4,63,92,69,84,69,67,70,5,73,69,69,35
layer_5,69,70,70,70,78,70,54,69,69,69,70,69
layer_6,79,69,69,69,113,69,69,69,51,70,69,69
layer_7,128,69,69,69,69,69,69,69,69,69,70,69
layer_8,69,69,69,69,69,69,75,67,69,69,69,69
layer_9,69,69,69,69,69,69,69,69,97,69,69,68
layer_10,69,69,69,69,69,71,69,69,69,86,69,69
layer_11,77,69,69,70,69,73,69,69,227,69,69,69
