,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,49,0,34,1,11,0,45,98,64,51,15,34
layer_1,81,86,72,33,35,36,35,38,33,33,35,3
layer_2,154,33,87,150,49,136,40,55,86,81,44,33
layer_3,33,49,181,40,33,33,96,125,154,35,33,62
layer_4,44,62,33,56,33,81,35,33,33,33,33,92
layer_5,33,33,45,35,60,33,78,33,33,33,33,33
layer_6,108,33,33,33,60,33,33,33,45,33,33,37
layer_7,215,33,33,33,33,33,33,33,37,33,33,33
layer_8,33,33,33,33,33,33,33,66,33,33,33,33
layer_9,33,33,33,36,33,33,33,33,72,33,33,33
layer_10,33,33,33,33,33,33,33,33,33,122,33,33
layer_11,35,33,33,33,33,33,33,34,24,33,33,33
