,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,137,0,112,0,10,1,113,483,221,144,68,108
layer_1,287,450,223,108,120,142,120,117,108,108,79,0
layer_2,1090,108,284,562,261,501,208,131,716,127,150,108
layer_3,108,126,815,151,108,108,143,226,929,115,108,204
layer_4,229,192,108,116,108,131,116,45,112,109,109,309
layer_5,110,108,131,114,225,109,188,108,109,108,108,108
layer_6,319,108,108,109,203,108,108,109,144,108,108,135
layer_7,734,108,108,109,108,109,108,108,116,109,108,108
layer_8,108,108,108,108,108,109,111,268,108,108,108,108
layer_9,108,108,108,154,108,108,108,108,107,108,109,108
layer_10,108,108,108,108,110,118,108,108,108,121,108,109
layer_11,109,108,108,111,108,108,108,109,57,108,108,108
