,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31,0,20,0,10,5,28,40,11,41,27,39
layer_1,31,68,33,28,30,28,28,38,30,28,31,14
layer_2,27,29,34,37,51,65,43,35,31,32,28,28
layer_3,28,28,36,26,28,28,25,34,43,31,28,40
layer_4,27,44,28,39,28,32,32,9,27,30,28,35
layer_5,28,28,42,30,31,28,32,28,28,28,29,28
layer_6,37,29,28,28,29,28,28,33,41,28,28,28
layer_7,44,28,28,28,29,28,28,28,32,28,29,28
layer_8,28,28,29,29,28,28,31,31,28,28,28,28
layer_9,28,28,28,34,28,28,28,28,36,28,30,28
layer_10,28,29,28,30,29,27,28,28,29,32,28,31
layer_11,31,28,28,28,28,35,28,27,19,29,29,31
