,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,31.717968,121.65038,5.227278,13.041999,14.387558,24.15719,18.270252,17.39354,22.493362,20.423546,13.113827,11.532328,60.052925,42.570145,19.54132,82.08933,7.9826994,87.899315,14.26644,13.467511,15.938787,54.78502,0.10455102,0.25496995
layer_1,16.015331,10.780823,4.962941,11.50915,9.875016,4.862905,16.223463,4.883077,69.46474,22.313477,10.190596,4.986804,47.158768,9.314676,8.744467,74.991745,43.95416,0.7707354,4.5885406,7.872841,5.4171724,20.181852,23.418386,5.3270926
layer_2,2.5719795,2.5830264,6.6364517,11.698179,4.370647,28.337387,3.0870044,3.8988051,2.8683982,3.7149012,2.3009343,1.4761341,9.780516,12.957083,15.1562395,1.2072996,0.38638788,1.4716915,13.226959,2.706885,6.4915605,13.980734,15.0165,11.679948
layer_3,9.509297,15.976059,60.102604,3.370015,5.388807,4.0922894,7.6503816,11.459169,11.02415,6.8049326,2.9898021,16.028463,22.036827,20.242294,11.784003,12.122579,20.629393,6.6125703,23.71407,12.110615,2.1231043,60.831234,18.364767,30.965193
layer_4,12.495581,25.91899,9.463594,55.956367,12.066817,30.913065,10.467364,35.02705,7.749043,38.284363,24.090794,56.785137,9.799533,56.494274,0.3984781,8.456507,8.77617,23.878223,40.13452,35.042984,10.008047,2.0863168,4.840289,32.225796
layer_5,15.870884,51.28815,24.190243,4.598294,5.9004726,3.7491684,0.5095612,0.10081327,4.4509053,18.893822,49.488037,14.092127,26.707512,49.143078,12.473497,7.5419207,17.13243,4.2514014,11.929487,22.24802,25.256077,17.920444,42.56806,63.600876
layer_6,43.78354,6.711269,15.442164,15.4789715,7.0786104,57.19884,21.450869,21.223335,35.669125,38.1848,12.246058,43.48344,26.847202,12.143253,21.087234,28.110415,25.303387,35.13991,2.8932052,0.9205561,16.410986,2.7228446,52.737152,108.713715
layer_7,54.916924,59.47258,7.3788915,21.075502,8.629905,6.6905212,25.690474,15.781859,48.19875,71.46485,63.97952,15.917752,19.929182,66.06379,26.257475,35.29182,37.328705,17.592215,13.42638,6.3290124,5.8092833,30.40642,29.466728,25.33256
layer_8,9.126467,9.500424,3.5561414,30.454323,45.507095,82.241425,1.7472744,7.4166985,1.7762048,54.92272,15.649284,56.30013,38.249344,36.891922,40.17272,43.67921,16.97009,31.006466,33.069687,19.158194,23.724197,13.071046,23.988594,23.999533
layer_9,25.414948,37.28517,20.521456,14.216894,28.191467,8.612678,33.906086,33.867645,94.763214,16.776217,15.917536,16.616142,27.935886,10.83678,18.461275,10.040856,29.084942,23.84383,39.510624,2.2625203,58.932438,17.744156,26.630064,24.031656
layer_10,27.479454,17.394756,23.180834,5.534031,12.658215,6.109485,10.241016,51.151825,13.770446,7.444998,12.270806,3.1410534,89.40896,23.961903,43.41424,12.897562,46.236145,23.873745,19.494165,21.23863,18.879278,2.6174598,14.923343,5.834221
layer_11,26.837963,13.333104,19.660166,37.54791,23.909868,27.154545,25.137526,33.402897,35.52152,41.07147,36.00479,36.379143,64.221886,24.582075,44.4366,17.714066,51.85709,57.27764,57.731606,70.13582,44.33154,43.754745,62.897755,40.110733
