,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2.7219222,0.0583384,0.9840557,1.1913542,0.22163844,0.6916917,0.061903026,1.4973515,0.47142845,0.84839803,0.22989932,0.84957576
layer_1,0.1114544,0.2614984,0.71783495,0.3696036,1.1212955,1.1178252,0.21640518,0.14724118,0.4416764,0.23136814,0.6178503,0.42966703
layer_2,0.3646073,0.92142206,0.70559335,1.1240134,0.07027149,0.41487443,0.20661508,0.27800015,0.6247461,1.9815023,0.43480802,0.44379577
layer_3,0.5596976,0.34876704,0.26742822,0.19373047,0.6624065,1.7031614,1.6972953,0.31677705,0.16901478,2.0809162,1.2296207,1.5744728
layer_4,0.7676281,2.6242385,1.0891428,1.2973737,1.3169501,0.8625551,0.16018,0.44205746,2.1735253,4.1335573,1.3729239,0.7084394
layer_5,2.9446902,0.6387272,2.3160496,2.0672662,2.124326,0.9659924,1.5511223,7.716421,4.517849,2.0345526,0.5794039,1.2164097
layer_6,3.8953624,5.0733356,1.2292287,2.4161758,1.1311789,2.0920587,2.839008,1.3694901,8.605508,0.14122131,4.7070327,1.3230362
layer_7,0.8263626,2.0383682,2.2004175,5.7384424,2.6743782,1.4072098,1.371412,2.5584455,3.8438003,1.666842,3.084888,4.6044197
layer_8,3.9302523,1.242482,4.147266,5.5704775,0.14556682,0.37602523,6.3205395,4.033267,4.239707,1.2945732,1.7473637,1.6451813
layer_9,1.95966,3.8551004,3.2091644,3.0464478,1.2059406,1.9303238,4.63556,1.9269354,5.2535505,0.73477817,1.0051666,2.4772277
layer_10,1.4639156,0.775584,0.7152383,1.4748584,2.685887,5.4261866,2.9028635,2.5562558,1.6208869,2.1709323,1.8749605,0.37679765
layer_11,1.2456723,1.922739,1.1978519,1.2551433,5.442239,3.4775696,0.99945164,2.2818296,1.5936202,3.1803923,3.6404028,2.1097786
