,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,142.61589,173.08823,190.51024,285.0946,180.03839,168.52351,180.34026,143.62256,165.67581,165.91812,190.35486,281.48605
layer_1,42.61181,92.45344,219.7969,176.66011,289.88135,30.719112,23.037369,151.00491,56.78964,78.255745,135.31335,69.028755
layer_2,154.75192,32.16422,19.194044,344.89954,204.6825,55.985058,47.526016,118.85649,24.417423,58.298996,123.02339,57.469345
layer_3,206.55933,51.640205,53.50242,54.93974,165.9072,34.484962,93.85658,96.829765,180.42162,262.78256,87.398476,130.66496
layer_4,67.50053,109.489716,150.69438,112.943794,142.35606,106.320114,57.869022,61.59611,185.44594,8.132116,202.9206,41.089867
layer_5,137.02422,77.24492,256.98407,230.81483,61.201378,2.4858925,63.16406,246.15608,124.13228,289.77344,122.48507,126.56408
layer_6,203.18744,111.07158,235.36292,210.35976,66.890526,244.98817,206.69994,18.266645,80.83178,140.19038,340.63675,282.90958
layer_7,203.28845,163.97813,244.3063,147.98503,94.15019,318.47675,60.364307,215.04468,119.693825,231.34943,230.84213,119.68113
layer_8,122.40834,179.98674,186.37212,163.62862,54.59435,83.17264,87.92838,173.34727,76.93667,172.2171,130.07234,52.413105
layer_9,59.51855,147.37018,93.986336,90.42621,59.91075,35.541214,127.294205,97.221886,169.85406,85.26474,55.751644,3.6874204
layer_10,41.963478,70.414505,72.57557,44.435673,39.497566,45.109726,121.41899,28.593336,56.28661,143.22783,73.497025,83.878006
layer_11,48.98691,33.096943,37.93203,29.08761,32.146206,21.965229,11.110853,23.252981,190.1996,37.896435,15.405965,74.873375
