,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4.566386,5.0329976,4.960802,4.781465,5.7643414,4.9671245,5.917594,4.799031,5.17281,5.615093,5.6573896,6.7397223
layer_1,1.0059563,3.0031812,2.768671,3.267891,3.999924,0.60452116,0.3405571,5.312177,1.4342058,3.822995,2.9555738,2.4019957
layer_2,4.232648,2.0355244,0.77098227,3.9998496,5.793268,1.2995132,1.8210281,9.062383,0.6782345,1.8966125,3.1926498,0.49191138
layer_3,4.799252,0.92224634,1.9792529,1.3897418,4.342368,0.6895156,3.2208822,3.2197044,3.0478544,6.2070665,2.5070333,4.232281
layer_4,1.4757333,3.6707556,5.1520004,4.233415,4.806819,2.4763343,1.1846428,2.271507,4.0441866,1.1390332,12.992961,0.9441319
layer_5,4.2534437,2.9739726,4.3181143,6.8660245,2.4102361,0.8922218,1.2190262,6.317196,4.956962,4.007851,3.864045,11.282519
layer_6,5.191676,6.277992,7.5658894,6.7769365,2.597623,5.041947,7.822026,0.7391068,2.6877308,3.5535283,4.143872,4.199138
layer_7,10.02728,3.2421246,5.1623178,7.8344316,2.4693084,3.0507052,1.7148387,10.878046,3.456872,8.24174,9.99963,1.7673304
layer_8,2.5897782,4.2738132,8.061745,1.8833826,1.2129914,2.0567322,2.293616,7.6518474,2.4465652,9.224971,2.2106624,1.3674161
layer_9,1.6913488,2.704556,2.673294,1.0376794,1.765261,1.2220494,3.1722965,2.297955,3.178803,1.8928436,1.1522865,0.09089916
layer_10,1.385567,2.418189,2.330756,0.9005387,1.4886336,0.99110407,3.8466756,1.0404289,1.6790899,2.8476944,1.0714374,2.4477966
layer_11,1.4868792,0.83849907,1.2288958,0.5036244,1.3614444,0.54044425,0.7198502,0.50528026,4.5813336,0.722706,0.4606019,2.3379772
