,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,194,95,298,112,4,0,167,225,183,304,191,185,9,307,305,0
layer_1,17,4,65,112,1,32,72,91,74,32,1,4,19,82,109,2
layer_2,113,11,99,13,182,220,106,23,73,104,51,89,66,94,283,37
layer_3,127,8,36,1,44,45,0,1,6,88,15,83,44,205,212,55
layer_4,30,0,235,0,2,13,39,34,16,8,5,59,0,34,106,143
layer_5,0,10,0,198,61,4,31,0,0,148,0,10,98,0,119,4
layer_6,56,4,55,1,36,7,6,41,0,7,0,136,157,0,43,225
layer_7,0,8,32,36,120,12,1,1,63,137,0,0,0,86,15,25
layer_8,266,0,17,42,56,1,0,32,48,0,3,7,157,2,1,1
layer_9,3,15,1,0,8,0,0,4,0,124,2,38,7,51,0,0
layer_10,16,56,3,5,396,224,11,27,34,10,59,3,30,0,17,10
layer_11,51,83,11,17,125,0,78,125,57,2,36,3,0,13,9,2
layer_12,14,48,26,14,317,110,9,0,7,6,3,1,108,9,0,2
layer_13,9,5,8,29,0,4,0,0,17,1,3,11,2,7,411,8
layer_14,21,0,122,0,97,0,86,41,1,2,232,225,4,2,0,38
layer_15,158,297,9,14,7,3,347,227,199,214,0,47,74,4,276,0
layer_16,238,40,7,19,124,46,1,11,4,199,1,11,0,2,20,0
layer_17,0,0,58,29,1,13,76,35,0,0,163,2,111,0,16,106
layer_18,8,59,2,11,4,14,18,67,0,121,2,274,134,0,49,169
layer_19,15,50,133,173,159,98,13,74,1,4,0,0,0,288,131,25
layer_20,252,372,205,210,94,69,14,80,38,22,19,32,4,19,3,12
layer_21,87,0,0,7,3,16,2,112,211,10,203,92,1,11,45,326
layer_22,19,185,344,254,0,2,32,1,0,407,18,17,191,208,361,280
layer_23,48,71,2,0,139,15,130,177,0,9,35,2,192,183,0,2
layer_24,0,0,379,300,168,280,172,184,0,1,1,0,2,0,90,118
layer_25,1,30,47,34,325,303,0,21,6,97,30,0,1,1,93,11
layer_26,0,6,23,87,15,2,61,10,8,140,1,3,0,47,3,78
layer_27,55,0,264,125,77,0,8,9,35,312,0,0,8,0,0,124
layer_28,11,18,2,0,1,0,15,2,0,0,0,0,0,0,0,0
layer_29,7,0,0,0,0,26,12,0,0,59,18,26,70,1,5,98
layer_30,2,0,13,0,6,74,58,0,0,0,13,4,4,2,0,26
layer_31,11,0,0,9,9,14,0,1,4,10,24,2,78,4,2,0
layer_32,0,4,0,1,0,0,1,0,30,66,2,52,4,0,0,1
layer_33,1,0,0,0,17,0,1,16,9,5,2,6,7,0,0,0
layer_34,2,0,0,0,5,21,0,0,0,5,12,3,0,0,0,0
layer_35,0,0,2,2,5,0,3,0,7,0,12,2,0,0,0,0
layer_36,3,0,1,0,0,1,0,0,2,86,1,5,0,0,5,0
layer_37,0,0,0,1,4,57,1,0,0,13,0,2,3,0,0,0
layer_38,0,10,0,0,1,9,1,0,0,13,2,1,3,5,18,0
layer_39,2,0,3,0,11,0,0,7,0,1,0,18,0,5,0,1
layer_40,0,0,0,20,0,0,2,1,1,0,0,0,0,0,0,0
layer_41,37,27,0,0,20,2,0,0,0,0,3,0,3,0,0,1
