,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,378.6155,70.89715,710.9563,13.099261,110.02002,117.93738,102.924286,273.15485,101.84618,32.119007,95.45277,94.22623,22.679508,26.056517,17.094263,62.031254,30.636465,199.99068,38.651966,26.607716,133.00056,196.88147,47.625305,224.9959,348.39706,212.77194,232.3222,134.54308,19.565536,9.735677,22.918545,1.6365947
layer_1,78.86639,381.8885,35.86919,89.73467,54.090088,104.848404,78.77924,10.602972,32.946365,13.151896,148.31734,71.367226,25.258373,18.81685,8.732656,36.94286,108.951515,164.55238,59.722256,16.820078,315.6933,4.4595995,1.0752333,0.055302657,32.18458,3.655335,33.194763,19.497993,76.57478,100.59913,158.16939,46.860485
layer_2,324.97864,17.89114,42.39312,19.549892,101.81344,15.85133,15.786581,177.79587,26.940706,30.833294,32.703655,101.61159,69.18921,18.535883,5.5001736,6.289185,37.441166,38.616188,88.84023,68.91772,1.121008,11.703093,21.75908,17.025,40.883007,211.96152,2.38891,14.8262,86.04596,4.232741,56.113216,136.59448
layer_3,26.910786,17.655989,176.97906,45.08884,23.476007,124.58371,69.76244,40.10314,216.26642,43.022655,268.51752,94.677826,17.997953,54.410595,25.693005,64.93405,37.440845,210.80486,151.43953,75.07562,28.149378,87.796524,61.001194,38.73072,70.533554,10.924111,187.48303,24.270868,148.18393,62.00599,51.708103,89.555855
layer_4,7.5223675,105.34775,47.803097,18.49132,134.5735,76.07495,56.241318,74.79942,72.94423,130.06192,78.18093,44.72429,334.53275,214.06384,58.013504,48.412045,0.7356388,204.24101,51.705894,8.8007555,29.045588,22.62243,92.5926,54.360363,310.1176,46.651646,93.89452,157.23436,39.081127,5.1123815,18.008549,168.017
layer_5,31.445557,24.243021,357.45337,205.92328,20.004206,3.9968429,19.444181,6.1605787,8.355429,3.8012948,1.989739,0.13450381,114.43084,223.63495,162.57718,120.16015,177.84853,83.97655,128.65945,75.83392,244.48845,22.754688,5.9195075,15.89382,65.022766,226.76674,66.39117,48.461185,80.4177,156.40518,78.562225,46.106953
layer_6,298.5703,111.521545,238.72482,344.11957,104.15131,133.99875,54.937313,157.96216,4.3736386,3.3621895,5.9453893,0.72493964,46.42977,88.0341,39.485523,180.69873,97.73215,238.39595,81.33027,76.91285,64.813934,169.5209,223.83237,59.221153,135.54791,53.480026,84.15697,58.65565,75.940605,110.53509,84.25816,84.524345
layer_7,223.67436,93.273674,59.59121,60.38454,136.74379,3.455178,17.547434,122.725685,50.35653,6.9314137,75.400185,98.35811,6.134516,89.075584,91.95953,115.51404,300.49997,216.62218,30.12845,126.082054,44.78005,37.446014,30.157879,44.731606,59.002857,71.068375,66.230576,54.516735,4.7938275,12.958897,22.29082,312.13464
layer_8,66.133446,52.60942,88.530975,43.218834,44.307648,92.7843,104.95579,85.723,109.77495,223.78072,116.66884,327.16025,158.17241,90.897385,126.22356,118.548965,50.43255,1.8380346,3.4124696,0.3164993,15.144582,18.07014,101.72991,45.87732,53.597073,73.18764,549.91473,51.654213,59.297226,178.6152,22.526348,19.755194
layer_9,79.255325,85.68341,91.07141,135.54651,179.22034,186.70113,144.48965,208.54375,3.1460505,38.308887,7.588832,259.17188,15.62007,194.54355,217.39554,99.897125,6.115407,3.171367,20.380533,132.18953,253.66718,16.594093,58.414097,41.120907,15.603783,110.75913,215.84833,34.291008,443.22897,72.64383,189.70467,71.32558
