,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,9,22,0,8,116,11,74,91,2,74,0,13
layer_1,2,0,0,7,0,74,27,0,9,0,78,0
layer_2,22,0,7,42,0,4,3,0,0,0,2,0
layer_3,24,0,1,45,0,0,0,3,0,74,35,3
layer_4,0,13,1,0,0,10,1,47,0,82,7,71
layer_5,2,0,0,41,1,27,0,0,0,1,0,6
layer_6,50,0,11,0,5,1,73,0,0,0,35,0
layer_7,9,7,23,35,74,22,2,35,77,74,0,0
layer_8,4,75,1,78,18,3,4,16,21,29,3,105
layer_9,12,1,0,70,2,4,11,22,11,1,11,26
layer_10,3,0,17,7,3,3,0,37,1,23,0,10
layer_11,22,17,1,39,0,67,1,0,0,18,0,4
