,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.90626174,0.9059812,0.94709074,0.91317666,0.9060953,0.9060953,0.9060953,0.9062583,0.9060953,0.9060953,0.85860175,0.85448176,0.9060953,0.90588117,0.8432018,0.9060953,0.4822441,0.9058132,0.8576411,0.49190634,0.9060953,0.9060953,0.9061011,0.9060953,0.8482464,0.9060953,0.91976315,0.9003003,0.90558213,0.82707196,0.65798986,0.12761748
layer_1,0.91513705,0.9060953,0.90628576,0.9060953,0.9060953,0.9060953,0.9060056,0.90996146,0.9135227,0.90507144,0.90697587,0.90531474,0.8952066,0.906842,0.9061602,0.9060953,0.93647623,0.90687305,0.90986603,0.9413265,0.95963264,0.9062302,0.90608233,0.90546155,0.9060953,0.9060953,0.9060953,0.90611655,0.90609294,0.9060953,0.90986913,0.88293785
layer_2,0.9060953,0.90612024,0.90595865,0.9060348,0.9060953,0.90644014,0.9060953,0.9060953,0.9060618,0.9060953,0.9060953,0.9060529,0.9060953,0.9060953,0.9060953,0.9060953,0.9122261,0.9254544,0.9060953,0.9060953,0.9060953,0.9060122,0.9063661,0.9060953,0.9060953,0.9060953,0.9063837,0.90611756,0.9060953,0.9061153,0.9060159,0.90556985
layer_3,0.9060953,0.9067572,0.9060953,0.9060953,0.90647095,0.9061973,0.90589637,0.9075448,0.906408,0.9061793,0.906002,0.9061223,0.9128842,0.90614396,0.91037166,0.9140601,0.90605456,0.90683395,0.90427625,0.9055029,0.9060953,0.9071669,0.9060953,0.9060953,0.9060953,0.92815477,0.9062266,0.90697646,0.90962446,0.9081311,0.9104555,0.9082751
layer_4,0.9065058,0.87466633,0.9060953,0.9060953,0.91527796,0.871765,0.90612847,0.9061206,0.90596247,0.90623754,0.8690978,0.90653044,0.90617245,0.9060953,0.9050017,0.9059943,0.9061771,0.90627974,0.9061052,0.9063421,0.9060953,0.90366036,0.9060953,0.9060953,0.90630436,0.9060953,0.9060953,0.9060953,0.8649769,0.9060953,0.9115371,0.9060277
layer_5,0.9068947,0.8420782,0.91421396,0.90654147,0.90623754,0.90589803,0.90724313,0.88201255,0.908312,0.8901334,0.9060953,0.90614086,0.906864,0.85355985,0.90645736,0.9029077,0.9063009,0.9098991,0.9134924,0.9112483,0.8799714,0.89212555,0.8794134,0.90608245,0.8979855,0.9059535,0.906468,0.90689605,0.88066274,0.9060237,0.9060953,0.89104897
layer_6,0.9060953,0.9051625,0.9054962,0.90610063,0.90682536,0.8955315,0.91160685,0.91134846,0.8690106,0.9060949,0.906482,0.90613604,0.8594804,0.87036926,0.9024919,0.9099017,0.90529627,0.9061022,0.8993048,0.9060953,0.9033119,0.9112905,0.9060953,0.8915759,0.90619105,0.9060953,0.9061194,0.9060953,0.9001466,0.8971483,0.90642273,0.8645986
layer_7,0.86854815,0.87237155,0.9061924,0.90615106,0.90625113,0.9024469,0.8887208,0.8587251,0.8397792,0.86822665,0.8724311,0.8690051,0.90577537,0.9004149,0.85118055,0.90343976,0.9060953,0.9060638,0.905081,0.90400064,0.90720224,0.90589136,0.9060953,0.9060953,0.8278215,0.8712415,0.8821245,0.9067842,0.9060953,0.90618545,0.9061265,0.9062095
layer_8,0.9061765,0.9044224,0.9007897,0.9067322,0.9054342,0.9057683,0.90656525,0.9060953,0.87325543,0.86431754,0.90802294,0.9060953,0.9121665,0.8652994,0.9060953,0.9038941,0.9062711,0.9063639,0.906187,0.9060953,0.87072974,0.8835023,0.9060916,0.8933677,0.9056314,0.9048728,0.89446986,0.88377976,0.9303779,0.9079358,0.90625614,0.9816067
layer_9,0.8852689,0.88945717,0.90598315,0.90604854,0.9061747,0.90598786,0.906194,0.90531427,0.90632325,0.9064501,0.9051195,0.9135367,0.9010231,0.90614074,0.90440315,0.9065511,0.90588677,0.902621,0.9060953,0.90318894,0.90615976,0.9061395,0.9063607,0.9071565,0.9161341,0.906322,0.90614295,0.90606475,0.9077851,0.907193,0.9204857,0.903857
