,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,130.0,27.0,1.0,0.0,1.0,0.0,55.0,98.0,50.0,90.0,48.0,63.0,1.0,33.0,52.0,0.0
layer_1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
layer_2,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_3,0.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0
layer_4,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,25.0,36.0,0.0,0.0,0.0,8.0
layer_5,0.0,0.0,0.0,2.0,9.0,0.0,165.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
layer_6,21.0,1.0,70.0,12.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,155.0,10.0,0.0,1.0,1.0
layer_7,0.0,0.0,68.0,36.0,1.0,0.0,0.0,0.0,7.0,32.0,0.0,0.0,10.0,6.0,0.0,0.0
layer_8,9.0,0.0,21.0,15.0,1.0,0.0,4.0,66.0,51.0,0.0,19.0,0.0,207.0,4.0,0.0,0.0
layer_9,25.0,8.0,0.0,0.0,2.0,0.0,27.0,18.0,0.0,0.0,1.0,11.0,8.0,100.0,0.0,0.0
layer_10,0.0,0.0,44.0,34.0,1.0,97.0,3.0,41.0,30.0,2.0,1.0,5.0,16.0,1.0,2.0,39.0
layer_11,1.0,6.0,0.0,0.0,7.0,2.0,0.0,8.0,16.0,11.0,0.0,0.0,1.0,11.0,1.0,0.0
layer_12,62.0,6.0,78.0,36.0,11.0,13.0,2.0,0.0,0.0,36.0,0.0,0.0,9.0,0.0,0.0,0.0
layer_13,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,10.0,15.0,38.0,0.0,10.0,89.0,0.0
layer_14,23.0,17.0,35.0,10.0,41.0,0.0,146.0,20.0,3.0,0.0,16.0,23.0,1.0,0.0,2.0,6.0
layer_15,17.0,20.0,0.0,0.0,76.0,25.0,29.0,53.0,26.0,115.0,0.0,21.0,83.0,15.0,34.0,43.0
layer_16,37.0,56.0,12.0,28.0,37.0,6.0,0.0,42.0,2.0,48.0,2.0,15.0,0.0,2.0,83.0,1.0
layer_17,0.0,10.0,52.0,10.0,0.0,0.0,122.0,4.0,0.0,0.0,1.0,0.0,5.0,7.0,9.0,52.0
layer_18,2.0,0.0,6.0,46.0,5.0,46.0,55.0,32.0,1.0,100.0,0.0,39.0,120.0,12.0,26.0,56.0
layer_19,18.0,63.0,32.0,59.0,62.0,17.0,5.0,21.0,3.0,4.0,0.0,0.0,9.0,29.0,54.0,3.0
layer_20,10.0,95.0,45.0,26.0,11.0,3.0,7.0,18.0,10.0,46.0,6.0,4.0,25.0,30.0,34.0,44.0
layer_21,54.0,1.0,20.0,27.0,10.0,13.0,2.0,39.0,18.0,3.0,11.0,16.0,26.0,36.0,27.0,40.0
layer_22,16.0,68.0,16.0,55.0,0.0,27.0,54.0,2.0,72.0,70.0,35.0,23.0,14.0,46.0,132.0,84.0
layer_23,0.0,31.0,2.0,0.0,3.0,0.0,114.0,53.0,0.0,0.0,16.0,17.0,12.0,11.0,22.0,2.0
layer_24,0.0,1.0,13.0,71.0,90.0,131.0,14.0,30.0,0.0,0.0,0.0,11.0,0.0,0.0,26.0,67.0
layer_25,7.0,11.0,0.0,44.0,49.0,13.0,5.0,20.0,20.0,19.0,16.0,0.0,0.0,0.0,6.0,0.0
layer_26,1.0,0.0,7.0,5.0,17.0,1.0,38.0,6.0,1.0,41.0,3.0,1.0,0.0,57.0,1.0,1.0
layer_27,6.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,3.0,0.0,1.0,30.0
layer_28,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
layer_29,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,41.0,3.0,0.0,21.0
layer_30,3.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,4.0
layer_31,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
layer_32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
layer_33,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
layer_34,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
layer_37,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
layer_38,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
layer_39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
layer_40,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_41,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
