,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,286.39804,243.70213,425.78134,114.8193,55.339493,66.358215,62.252186,125.81455,56.633003,25.151745,175.01761,76.30789,21.672709,20.242785,26.374367,63.150955,187.24255,106.44661,17.247477,20.01748,130.56125,89.19014,29.057022,247.55594,128.96011,69.00897,111.35002,71.86429,110.674515,6.278087,11.40808,16.253902
layer_1,86.40872,76.71773,27.479403,105.476234,44.700867,69.71206,49.92683,9.380408,81.213524,20.73144,103.76041,147.88783,26.288858,24.549942,13.818072,37.312733,152.23126,53.70226,44.52149,43.8592,229.30006,7.3415074,2.3241189,0.8767632,22.141111,6.3811846,54.29386,24.4446,60.6031,62.639576,112.18665,42.018185
layer_2,30.66899,11.7295885,52.306503,7.0043306,68.674774,39.035652,27.65482,127.16243,28.883114,32.28422,37.340958,35.00696,162.21341,60.11666,15.31943,5.7197943,78.97666,43.58875,49.807816,74.305214,6.4612923,10.03536,60.95364,64.28468,105.33401,130.63272,25.84992,81.82546,20.156033,8.753645,47.32516,71.14877
layer_3,41.937088,49.76145,137.4696,108.81381,36.46253,76.273766,63.574062,81.55424,128.41711,54.079826,92.683014,133.31009,14.667534,34.281628,33.96075,115.73611,90.26686,156.92528,141.51808,69.056816,25.809013,113.64268,75.8232,48.242905,115.87903,27.58804,78.301605,16.655832,193.49947,96.91872,132.91724,104.11838
layer_4,11.0646,98.05546,86.10179,33.930725,177.46976,74.72441,49.91065,152.35995,74.99605,102.355606,81.87381,43.315483,242.16972,172.33208,153.26982,79.61714,2.6550462,99.27487,80.84622,8.000599,29.323677,24.071812,72.93104,97.78965,223.09775,108.84005,79.880005,118.51342,46.025,6.4249473,38.776154,139.92717
layer_5,37.167084,36.347515,140.7995,142.95749,42.204384,10.355368,34.798668,11.341106,22.62098,4.9073405,4.1338787,0.28779674,109.449196,200.15736,166.64964,140.45558,132.56134,93.046074,66.79904,73.70696,175.77628,20.794037,14.087774,40.040066,72.8713,147.50977,60.269516,84.14285,78.96977,115.29103,110.55766,116.37311
layer_6,231.9914,115.39885,170.40398,177.35947,92.66644,117.24443,112.719215,136.09866,16.847279,12.114748,7.4153895,3.201833,52.522354,69.373764,42.661728,158.09166,80.76287,125.88196,78.2475,123.717476,95.20514,137.038,177.52425,83.65052,139.24626,95.62394,65.64748,50.708748,70.35566,119.76939,102.69155,144.79588
layer_7,138.8881,128.2677,56.954338,56.603176,189.21132,9.894533,31.550455,96.69813,90.85988,9.360862,77.674835,99.59857,7.8624644,77.1021,97.08598,105.077515,167.8337,147.00104,36.686195,111.11885,54.03228,120.09088,46.52731,74.47773,71.19415,94.339386,81.453,66.75481,13.787453,18.64613,20.868502,175.44406
layer_8,82.30203,87.168594,114.76664,65.73714,86.89129,105.97214,98.155174,107.30711,142.54408,198.34155,130.93959,170.1639,121.83298,141.46072,110.57197,101.90277,30.923037,9.920144,4.2287664,3.17293,24.743963,37.08195,150.8781,111.964645,86.26951,61.380733,343.52783,70.57861,72.20334,204.30157,40.614544,53.482487
layer_9,115.19216,72.62635,111.38711,130.46703,168.87915,175.49838,130.61046,132.40968,15.759082,43.017185,15.453309,160.29602,18.12804,197.48276,205.77333,147.87843,43.133965,8.3704195,90.76706,110.99757,171.2699,47.045383,70.1742,97.00811,38.682766,129.42729,210.26239,65.88698,299.40567,106.91569,89.62259,122.843864
layer_10,54.92681,14.794399,3.3771822,48.466297,128.20238,169.81659,11.828284,135.42134,141.13754,90.31402,84.64672,97.26395,124.046455,53.826187,28.124933,87.4828,139.96098,49.739216,87.762115,101.003876,7.946758,111.69506,48.283157,8.079034,44.94785,56.381145,22.459742,82.00224,90.442085,78.657234,47.507492,83.400444
layer_11,44.726353,50.61681,56.08182,90.95997,50.666664,43.45733,20.503126,34.59616,111.81199,113.88664,66.85629,186.99826,12.737104,15.96979,32.527626,25.100046,78.296074,95.79864,19.76665,88.92077,37.968357,65.46266,59.761757,55.92119,42.016853,54.15712,34.7788,61.380947,83.715385,41.076878,100.70955,76.59331
layer_12,8.773767,17.652512,54.258717,150.00957,37.746487,25.936214,43.31182,33.75473,130.42844,148.23663,67.88478,80.82169,11.767294,33.35092,14.072408,25.131435,40.886963,97.38486,14.739663,134.2288,51.065796,91.13257,63.171997,100.00827,63.858524,57.22599,89.16413,81.40142,23.897541,16.008732,19.526566,16.271742
layer_13,13.444126,13.344391,18.263283,38.575592,27.983349,86.555695,17.183743,18.45276,128.34769,103.42937,58.476765,86.60787,11.560415,54.586628,43.85329,120.84589,25.74932,59.064144,44.37361,9.57543,17.446302,16.517313,8.858453,49.047005,73.068405,28.008734,87.32914,110.67497,91.71774,27.692556,147.76614,52.724236
layer_14,18.774706,93.11665,11.0259695,6.528827,91.8502,124.57722,134.13881,32.903633,24.281445,15.984454,93.03051,12.853019,8.716597,23.183643,12.708092,14.349571,26.66623,80.83459,163.17886,136.92317,18.307888,16.322206,20.845402,33.403652,85.20858,34.770035,44.294777,99.28084,10.947414,11.121212,10.776855,15.152524
layer_15,121.41804,99.561516,55.974033,80.80714,19.506535,33.99748,131.75047,23.46217,139.625,32.295128,35.82416,38.58362,32.630554,47.963425,15.944454,61.004864,8.901194,6.853358,40.123154,15.970776,10.919361,12.864409,17.12866,11.871831,124.3961,38.735317,85.225815,28.828358,41.38016,10.17541,12.581586,12.796558
