,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,90.85275,7.271163,160.4706,2.4193437,40.111713,39.405895,33.461765,59.891533,18.989214,11.133285,20.457376,15.053158,4.7529664,5.028357,3.5800037,12.800455,7.290926,32.98683,6.351299,6.5082,26.752602,36.00059,13.608688,34.687786,64.38933,98.2934,68.254944,62.45788,5.535071,3.1589592,4.2133436,0.61298406
layer_1,20.087748,86.61021,9.049686,12.375754,2.0427425,14.002271,14.50295,1.8395168,7.324953,2.4214325,34.16636,12.811283,4.650276,4.061471,3.1885066,6.1493435,20.397858,55.733883,7.9176946,5.635012,57.50511,0.918009,0.25415125,0.013998752,3.967228,0.5148401,3.9261353,2.542533,13.338903,22.914766,26.329397,7.876508
layer_2,103.78838,6.129687,7.333086,2.9188185,24.572601,3.3102043,3.8215072,36.59147,2.5938804,7.686829,9.178752,9.880789,8.948168,4.581033,1.3426225,1.0961354,5.4763165,7.5213842,29.006508,13.186213,0.43169814,1.9002545,2.7994902,3.5696557,9.588048,35.096996,0.74729925,4.235552,30.251144,0.778869,2.9748,31.817749
layer_3,4.8419414,2.151867,40.72392,8.527458,4.679317,20.036406,15.774717,5.524034,60.11259,10.132241,69.15606,14.337046,2.6179085,13.27132,3.2649024,9.673034,6.3445354,42.581158,25.728085,14.119769,6.5853047,18.368668,11.252319,6.721179,12.913132,1.9382117,53.7976,5.215616,31.56129,12.635188,6.0801053,13.210634
layer_4,1.8491839,21.840935,8.5699415,3.0678196,32.113483,16.1199,13.354342,8.435966,15.507294,34.476177,14.736174,9.422034,69.67919,41.058857,9.4816065,7.2369666,0.10913128,63.863293,10.31578,1.3162678,6.1303034,4.120866,25.234737,10.316528,62.172737,7.9729967,20.207386,50.813282,8.053998,0.8079354,3.5768845,35.4328
layer_5,7.636975,5.9826255,114.31186,60.218967,3.9890575,0.79630005,4.9050956,1.3811812,2.7632825,0.93014747,0.8263028,0.049009427,20.254534,57.79733,32.61965,21.092154,48.23729,14.26988,44.23998,15.287593,73.49036,4.182131,0.8935785,4.1058884,13.410494,65.25764,14.777723,8.831657,20.694086,51.652218,16.80635,6.3717556
layer_6,58.858192,31.05009,52.365158,90.19521,22.650494,22.496593,7.9372306,36.329113,0.56224203,0.4245444,1.2209849,0.084164634,12.53331,19.24873,11.656853,44.623966,19.268734,65.6824,21.054577,14.871007,15.679038,48.233917,53.667484,11.721672,39.5859,10.978497,21.618744,13.665541,20.70775,19.36739,17.728882,13.723888
layer_7,62.702396,19.696136,11.909989,13.10382,19.561338,0.86731064,3.9828413,26.859291,11.943259,1.6309539,13.855416,22.707775,0.91423494,21.529022,18.682934,29.88764,84.6658,64.35262,7.3643856,28.73134,10.900834,6.814061,5.6983795,10.702709,15.445568,15.537949,15.289148,13.818907,0.87251943,2.3103247,3.5493014,77.24393
layer_8,14.155733,10.436908,19.793697,8.824875,11.072263,24.319073,25.047564,17.819025,21.460379,51.43281,27.787392,86.82054,45.45526,12.748844,23.215816,26.117817,10.727914,0.34205475,0.49613133,0.03463651,2.855905,3.6147752,23.56967,11.008117,13.0168495,16.501354,116.43,9.684853,12.456366,42.807583,4.173803,3.0935798
layer_9,13.543245,19.597425,24.72495,38.04409,42.612946,41.791424,34.92231,62.2907,1.0301901,7.679157,1.5665067,49.834717,2.8067534,42.128635,52.579433,23.737616,0.949586,0.82526565,3.5319068,26.618608,67.7638,2.949054,13.366966,6.0193067,3.7982242,26.886353,40.001995,7.954382,81.3358,9.554691,33.582497,15.0396
layer_10,19.699251,1.327453,0.1293316,4.3076515,36.914684,27.964945,1.9978925,59.162605,63.26152,16.802404,17.503178,19.938837,16.638771,4.088403,2.767304,7.6464834,62.67829,12.949831,20.68037,43.306786,0.775826,3.6705935,5.4193954,0.6096022,6.2870154,5.813934,1.5372685,11.420003,96.498474,20.350044,1.2568564,15.924586
