,0,1,2,3,4,5,6,7,8,9,10,11
0,0.057017542,0.04385965,0.0877193,0.0,0.12280702,0.100877196,0.048245613,0.04385965,0.06140351,0.2982456,0.10964912,0.096491225
1,0.21491228,0.05263158,0.10526316,0.0,0.0,0.0745614,0.16666667,0.6184211,0.10526316,0.21929824,0.32894737,0.06140351
2,0.0745614,0.21491228,0.19298245,0.0,0.37719297,0.14035088,0.22807017,0.12719299,0.22807017,0.1754386,0.078947365,0.21929824
3,0.5,0.118421055,0.22807017,0.03508772,0.04385965,0.19298245,0.100877196,0.1754386,0.013157895,0.039473683,0.10964912,0.25
4,0.05263158,0.5701754,0.19736843,0.06140351,0.10964912,0.12719299,0.20175439,0.0877193,0.030701755,0.22807017,0.17105263,0.1754386
5,0.16666667,0.23684211,0.28070176,0.0,0.00877193,0.02631579,0.021929825,0.114035085,0.039473683,0.0,0.0,0.030701755
6,0.0,0.5219298,0.42543858,0.0,0.0,0.013157895,0.55701756,0.05263158,0.03508772,0.030701755,0.0,0.0
7,0.0,0.0,0.0877193,0.5745614,0.0745614,0.03508772,0.18859649,0.004385965,0.030701755,0.40350878,0.01754386,0.03508772
8,0.1491228,0.004385965,0.00877193,0.03508772,0.048245613,0.013157895,0.0,0.030701755,0.02631579,0.065789476,0.00877193,0.04385965
9,0.00877193,0.04385965,0.0,0.004385965,0.00877193,0.01754386,0.00877193,0.021929825,0.021929825,0.07017544,0.01754386,0.02631579
10,0.0,0.0,0.0,0.013157895,0.01754386,0.00877193,0.004385965,0.004385965,0.0,0.00877193,0.004385965,0.0
11,0.004385965,0.0,0.00877193,0.030701755,0.004385965,0.00877193,0.0,0.00877193,0.013157895,0.0,0.004385965,0.004385965
