,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,43,1,164,13,28,2,25,152,42,2,37,1
layer_1,2,87,228,0,87,20,89,0,3,141,42,11
layer_2,2,0,189,4,13,85,0,3,19,166,0,0
layer_3,124,0,1,76,25,0,9,0,1,115,5,0
layer_4,195,119,8,87,120,97,229,31,66,150,24,36
layer_5,0,0,0,20,0,0,0,0,0,0,46,37
layer_6,1,18,12,179,0,1,0,0,20,172,40,2
layer_7,4,12,0,104,5,30,7,2,0,0,2,1
layer_8,0,10,0,0,140,44,3,3,104,1,29,31
layer_9,0,75,0,3,0,99,4,1,252,0,0,7
layer_10,8,0,206,103,36,133,3,0,213,85,26,78
layer_11,143,252,202,14,279,13,60,4,277,3,81,162
