,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,64,4,95,0,0,0,159,133,42,53,45,102,9,83,117,0
layer_1,0,0,0,0,60,1,2,0,0,0,0,0,0,0,10,2
layer_2,2,0,16,1,7,65,50,24,34,1,22,2,1,14,1,8
layer_3,2,29,0,0,3,166,0,0,58,4,3,26,31,13,95,1
layer_4,55,19,10,2,0,5,1,0,112,11,20,15,4,0,1,20
layer_5,0,0,0,91,136,3,9,0,2,0,0,1,2,20,11,1
layer_6,9,0,0,0,10,165,5,0,1,2,2,73,13,0,7,121
layer_7,0,0,4,85,1,125,0,0,179,2,0,0,38,10,3,15
layer_8,132,0,2,30,0,0,42,12,9,0,1,0,9,0,0,0
layer_9,6,17,0,0,3,2,6,3,0,0,0,29,0,6,0,0
layer_10,3,0,10,0,101,111,2,0,24,5,12,53,9,0,1,1
layer_11,6,1,0,1,68,5,12,65,25,1,6,0,0,193,0,0
layer_12,2,6,5,54,127,24,1,0,0,0,0,0,49,2,0,0
layer_13,7,33,0,6,0,0,13,0,42,45,2,2,0,2,171,0
layer_14,1,1,4,5,98,0,8,39,2,0,72,81,1,0,0,56
layer_15,118,76,2,0,4,17,176,57,7,11,0,6,29,0,55,56
layer_16,158,95,5,2,41,34,1,7,0,100,0,2,0,0,6,0
layer_17,0,7,40,14,0,0,8,14,0,0,4,0,3,5,13,14
layer_18,0,1,2,9,0,0,8,18,0,32,0,83,16,11,7,6
layer_19,4,6,5,85,39,56,2,14,1,0,0,0,7,86,16,6
layer_20,122,124,33,8,4,2,4,11,1,4,2,0,4,5,2,27
layer_21,29,8,8,20,2,6,2,5,16,1,17,4,3,4,21,178
layer_22,9,17,111,69,0,2,19,0,49,160,5,25,7,8,116,75
layer_23,0,31,0,0,8,0,22,132,0,0,82,0,5,5,12,3
layer_24,0,0,142,52,40,37,15,45,0,0,0,5,0,0,1,91
layer_25,1,1,1,56,74,60,6,10,4,49,0,0,0,0,19,0
layer_26,0,0,7,19,1,0,148,0,3,106,0,0,0,16,0,1
layer_27,8,0,77,20,6,0,0,109,6,12,0,0,11,0,0,20
layer_28,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,3,3,0,0,0,6,38,48,0,0,1
layer_30,0,0,0,0,0,0,66,0,0,0,0,1,0,0,0,3
layer_31,9,9,6,66,4,12,0,0,7,0,7,0,0,0,2,0
layer_32,0,0,0,0,0,0,0,0,7,0,0,3,1,0,0,0
layer_33,0,0,0,0,4,0,0,3,0,0,0,0,0,3,0,0
layer_34,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
layer_37,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,1
layer_38,0,2,0,0,0,5,0,0,0,6,5,0,0,0,0,0
layer_39,0,0,2,0,1,0,0,1,0,0,0,21,0,1,0,0
layer_40,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
