,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,380.0,130.0,399.0,40.0,158.0,205.0,378.0,93.0,380.0,349.0,213.0,167.0
layer_1,0.0,0.0,0.0,0.0,0.0,126.0,0.0,3.0,63.0,30.0,0.0,181.0
layer_2,8.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
layer_3,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
layer_4,84.0,0.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
layer_5,0.0,20.0,378.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
layer_6,78.0,0.0,0.0,0.0,0.0,76.0,3.0,0.0,0.0,0.0,0.0,0.0
layer_7,21.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0
layer_8,7.0,0.0,219.0,0.0,16.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0
layer_9,0.0,1.0,7.0,0.0,0.0,59.0,3.0,4.0,0.0,0.0,2.0,37.0
layer_10,0.0,0.0,0.0,0.0,0.0,11.0,0.0,183.0,2.0,0.0,0.0,0.0
layer_11,7.0,3.0,0.0,2.0,142.0,0.0,2.0,0.0,0.0,0.0,22.0,1.0
