,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,186,399,5,307,277,182,531,399,0,4,219
layer_1,145,0,1,327,0,139,14,71,31,0,98,0
layer_2,67,549,2,400,18,17,1,0,0,5,33,454
layer_3,77,0,202,513,260,661,261,81,82,1,15,107
layer_4,217,2,233,294,580,14,67,39,52,97,4,203
layer_5,57,10,759,12,20,47,16,568,584,114,0,225
layer_6,175,282,34,765,16,307,501,6,199,14,17,529
layer_7,195,56,87,28,2,354,11,158,68,191,693,160
layer_8,168,36,50,71,403,213,628,272,204,58,33,361
layer_9,136,230,763,82,480,187,314,27,407,244,31,72
layer_10,347,491,240,45,385,122,73,134,255,42,423,80
layer_11,323,171,48,72,448,531,271,152,37,144,192,51
