,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,14.590018,13.648988,58.15288,68.17546,9.1288,11.184563,10.264251,9.9407625,16.93938,7.6589794,10.533464,30.082258
layer_1,8.3923435,1.7800761,9.807671,10.231625,35.072727,8.217876,0.731733,3.6943762,4.578831,4.149538,11.064869,2.4148326
layer_2,0.0006535493,32.251137,4.1627007,3.613264,8.471308,2.9513156,2.1048548,9.380058,7.5202336,0.00078829133,12.900235,4.444662
layer_3,0.055236585,5.586671,4.4124026,1.6321027,14.875453,76.677376,3.6503913,3.4267542,8.967114,0.5769882,9.058435,28.054346
layer_4,12.78308,7.8261647,1.6719456,0.08973514,8.304699,0.9599337,5.5049224,31.61717,4.7510743,6.8750963,14.771907,1.4710357
layer_5,2.1877584,14.765495,4.5184064,3.277674,6.793344,0.66716605,13.4481,0.31273708,1.0799562,0.5956458,44.0428,1.3009001
layer_6,1.0198857,1.6593401,3.648704,15.47934,19.312529,11.497913,1.5801165,6.974005,4.546331,50.55765,5.484189,69.889885
layer_7,11.249114,0.96389157,2.4415798,0.8154827,82.155426,20.09912,0.41745985,2.4567583,2.7617214,18.643349,2.2591794,13.429893
layer_8,0.56302875,5.975513,0.42590362,6.0542626,1.4542156,0.5610076,6.7366204,6.559063,5.8399053,15.586333,11.530351,7.470768
layer_9,6.47441,2.6023586,11.785454,14.247357,4.455071,9.356255,1.2114422,10.44755,8.817731,10.448157,7.2398443,3.7691345
layer_10,7.604062,1.6153039,9.224299,3.2679515,4.7319026,1.3029969,6.3684716,4.122824,10.193544,1.9089181,6.2828765,3.889672
layer_11,1.4015211,1.6714692,5.179609,2.552161,2.7643318,11.258297,2.066951,3.0793905,11.436907,7.167564,2.137954,2.238908
