,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,75.31791,131.81023,19.466902,35.393547,93.099464,103.71259,88.08129,58.536907,144.54721,47.52759,409.25696,113.18838
layer_1,68.69,313.3959,41.88581,60.35465,7.664194,48.986927,9.272165,45.414837,40.825882,25.271036,48.00759,12.7532
layer_2,523.4996,41.57189,15.043932,32.969906,39.988216,32.424397,9.539851,48.58926,52.94136,523.495,44.725014,142.27672
layer_3,2.3117466,57.977875,10.03273,242.50407,60.828274,7.120859,26.83015,36.6535,67.36803,426.20895,122.00814,23.660023
layer_4,89.69484,64.24855,13.576502,2.2668908,108.56012,256.72055,78.88736,27.791527,39.551964,40.78404,23.216528,175.68355
layer_5,182.31503,7.473396,41.83908,16.453527,40.721523,16.275799,9.26968,189.79039,111.98425,476.56784,33.09933,164.57442
layer_6,7.2319703,33.23895,15.240193,16.434282,36.704704,275.36655,224.21376,50.768467,22.024092,29.293514,9.369482,11.286158
layer_7,24.498922,285.73074,393.56805,49.862736,14.274987,125.92303,186.58926,22.266151,230.94339,35.102867,230.8731,6.5701175
layer_8,33.245544,13.80816,85.99886,27.202356,12.519017,94.80519,7.034608,64.37867,63.834038,213.13054,79.493774,55.48697
layer_9,41.935093,19.20686,48.242985,65.59643,39.859146,81.254654,12.792914,109.750534,51.11345,15.655099,79.777245,18.473867
layer_10,44.03571,15.423464,66.70987,12.857307,18.80911,17.09501,25.573193,27.226156,34.676945,11.738246,31.414501,104.09741
layer_11,11.549977,18.211956,46.560944,23.690487,24.747131,33.15563,13.955604,10.471895,55.35223,54.229412,16.776085,15.583175
