,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8.934437,15.628618,3.1895578,4.924393,8.774393,10.3966255,10.985267,5.0217443,13.735463,6.243809,17.252304,7.964414
layer_1,1.5676734,12.311181,2.4945047,6.7227707,2.205192,4.5269885,0.20504436,2.4233613,4.066657,2.3830216,4.763273,2.4076035
layer_2,20.499273,3.4043858,0.8498034,2.726253,2.27921,4.1864815,1.6531979,3.0987837,3.9829555,20.499128,3.2532678,8.283151
layer_3,0.7314508,5.6993937,0.6319371,12.2740555,2.8358417,3.0258362,1.5437156,4.6076384,2.3268642,19.158873,7.481274,1.9268122
layer_4,5.655505,10.307342,0.7426167,0.48682475,4.2847958,14.122925,2.2157958,2.3292034,4.65411,3.785685,2.5575786,11.709899
layer_5,12.888763,0.76076466,2.0602443,2.0974903,5.5469446,1.0755556,2.190893,5.7084684,9.37362,18.605608,3.6770866,3.768776
layer_6,0.8603283,2.059926,1.7218848,2.7613993,2.1439064,7.3918195,8.6213045,5.119577,1.610148,2.0654557,0.6479773,3.3483682
layer_7,1.6059268,7.022721,8.207303,0.98583674,2.8434794,8.549279,2.3612967,0.42561927,2.9691212,0.947883,9.064583,3.4934638
layer_8,3.488596,2.0771873,5.9494586,3.2376075,1.6903603,7.274909,1.4514604,5.02557,4.355683,3.526473,4.1765437,2.5726416
layer_9,2.8600395,3.1536934,2.102948,2.3589556,2.37419,8.570609,0.8611153,12.227502,2.4920015,1.6215132,5.73886,2.6355033
layer_10,3.6658058,1.3318688,3.7128415,0.61732924,0.9194528,1.401873,1.6437192,2.0752466,4.9139752,1.2548431,2.2224567,9.670516
layer_11,0.89084345,1.4146018,4.114422,0.7701483,2.6490576,3.2506983,1.8121933,0.7945142,6.198073,6.1735096,2.8283088,1.3080603
