,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,23.345701,42.438034,5.0707126,5.918669,26.720953,41.826866,26.56828,16.482382,50.719147,19.746323,177.48192,44.51015
layer_1,18.780624,157.08624,9.822987,16.897953,2.54889,21.456345,4.024546,9.886156,17.777857,9.464058,18.66219,4.3133264
layer_2,198.49834,6.746498,2.0743701,10.249276,6.8785033,14.472692,4.632714,10.460066,19.177725,198.46138,9.125751,60.436417
layer_3,0.19004327,20.883215,1.7044774,65.18593,10.761169,1.896258,14.469993,12.593081,12.094928,213.60779,91.359924,6.4612207
layer_4,32.55145,18.501034,5.5924215,0.2680486,28.768486,127.44613,9.345394,20.68335,11.266591,19.984411,7.856242,93.68
layer_5,81.895546,3.6621706,9.193143,5.282849,18.642118,3.655522,2.3492243,150.20709,32.915337,190.45059,8.19882,32.88733
layer_6,4.6731,7.7690086,6.686781,3.9564466,14.040753,110.90829,97.39097,17.788593,5.67663,5.361519,1.4578896,4.680335
layer_7,5.1185794,138.12247,84.2855,7.715201,3.0443232,38.42345,81.0913,1.8992316,16.273895,6.226071,102.20586,4.467853
layer_8,20.397158,5.171916,21.651651,7.0896864,4.182919,58.910534,1.82761,28.803673,17.77387,31.360771,15.859128,5.7155757
layer_9,24.004454,17.944668,6.5642476,4.856896,12.597366,27.044386,3.8079464,59.49612,19.906668,4.044804,21.842657,5.686418
layer_10,6.0656514,5.1015277,11.574989,4.3411245,2.6483755,6.1715426,4.779069,9.582137,10.604686,4.041653,27.942747,28.423317
layer_11,2.9417992,2.636937,14.285538,2.9696534,5.6979504,11.979318,3.0149038,1.7940869,16.49834,19.08018,9.4671755,3.0105116
