,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.389,0.125,0.407,0.028,0.401,0.264,0.278,0.11,0.224,0.344,0.376,0.351,0.372,0.303,0.28,0.398,0.369,0.355,0.089,0.191,0.219,0.225,0.323,0.135,0.403,0.362,0.409,0.411,0.028,0.242,0.276,0.305,0.291,0.079,0.256,0.306,0.247,0.437,0.156,0.222,0.269,0.094,0.225,0.407,0.263,0.223,0.211,0.3,0.43,0.178,0.378,0.313,0.302,0.348,0.108,0.175,0.148,0.237,0.27,0.288,0.308,0.142,0.252,0.195,0.291,0.265,0.253,0.351,0.368,0.136,0.248
1,0.088,0.201,0.246,0.233,0.259,0.242,0.45,0.419,0.34,0.357,0.175,0.221,0.138,0.188,0.271,0.127,0.215,0.24,0.284,0.269,0.202,0.124,0.092,0.259,0.177,0.209,0.257,0.133,0.404,0.156,0.146,0.165,0.218,0.204,0.194,0.236,0.127,0.214,0.198,0.24,0.195,0.094,0.327,0.148,0.21,0.24,0.257,0.153,0.286,0.145,0.316,0.26,0.184,0.201,0.315,0.393,0.266,0.224,0.185,0.169,0.141,0.228,0.229,0.199,0.178,0.296,0.21,0.309,0.421,0.182,0.152
2,0.176,0.273,0.257,0.236,0.255,0.358,0.269,0.268,0.32,0.243,0.23,0.27,0.234,0.281,0.274,0.247,0.28,0.265,0.261,0.321,0.399,0.298,0.255,0.272,0.258,0.288,0.203,0.266,0.033,0.137,0.292,0.322,0.282,0.245,0.265,0.325,0.223,0.234,0.268,0.356,0.205,0.288,0.31,0.291,0.294,0.191,0.224,0.253,0.147,0.216,0.274,0.349,0.291,0.249,0.235,0.375,0.259,0.377,0.447,0.257,0.313,0.378,0.273,0.267,0.217,0.361,0.259,0.268,0.299,0.272,0.224
3,0.246,0.259,0.261,0.278,0.257,0.296,0.248,0.257,0.259,0.276,0.265,0.049,0.268,0.253,0.252,0.268,0.239,0.258,0.256,0.266,0.266,0.261,0.266,0.279,0.24,0.284,0.307,0.333,0.258,0.268,0.261,0.262,0.259,0.269,0.252,0.251,0.269,0.254,0.198,0.267,0.255,0.262,0.256,0.147,0.256,0.257,0.247,0.256,0.264,0.271,0.264,0.258,0.252,0.312,0.262,0.25,0.296,0.276,0.268,0.277,0.225,0.267,0.256,0.256,0.259,0.221,0.275,0.26,0.23,0.271,0.261
4,0.364,0.364,0.364,0.4,0.366,0.364,0.313,0.375,0.364,0.365,0.364,0.365,0.364,0.364,0.364,0.364,0.381,0.366,0.364,0.367,0.365,0.364,0.365,0.365,0.364,0.364,0.321,0.368,0.364,0.366,0.315,0.364,0.365,0.365,0.364,0.373,0.365,0.364,0.371,0.368,0.364,0.364,0.352,0.302,0.361,0.459,0.365,0.365,0.365,0.366,0.367,0.365,0.366,0.364,0.372,0.364,0.324,0.368,0.364,0.366,0.408,0.364,0.365,0.365,0.364,0.364,0.364,0.355,0.364,0.364,0.363
5,0.364,0.364,0.365,0.364,0.364,0.364,0.367,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.365,0.364,0.374,0.364,0.364,0.366,0.364,0.364,0.365,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.363,0.363,0.364,0.367,0.364,0.364,0.364,0.366,0.364,0.364,0.364,0.364,0.364,0.364,0.363,0.364,0.364,0.384,0.365,0.363,0.364,0.364,0.364,0.365,0.364,0.364,0.363,0.364,0.367,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364
6,0.366,0.366,0.364,0.365,0.365,0.367,0.338,0.354,0.376,0.364,0.387,0.362,0.364,0.364,0.365,0.364,0.364,0.366,0.367,0.434,0.373,0.364,0.372,0.363,0.369,0.367,0.374,0.364,0.365,0.364,0.366,0.364,0.364,0.365,0.366,0.377,0.379,0.364,0.364,0.364,0.362,0.364,0.363,0.364,0.364,0.369,0.364,0.376,0.373,0.411,0.373,0.364,0.365,0.364,0.365,0.364,0.153,0.365,0.363,0.21,0.365,0.457,0.364,0.363,0.364,0.364,0.364,0.366,0.366,0.365,0.365
7,0.364,0.276,0.39,0.364,0.364,0.364,0.366,0.364,0.364,0.366,0.363,0.37,0.364,0.368,0.373,0.364,0.363,0.364,0.364,0.357,0.355,0.365,0.364,0.364,0.364,0.365,0.364,0.364,0.365,0.37,0.364,0.364,0.367,0.364,0.364,0.368,0.381,0.364,0.417,0.363,0.368,0.364,0.364,0.303,0.365,0.353,0.374,0.385,0.368,0.364,0.364,0.352,0.365,0.352,0.364,0.364,0.366,0.353,0.364,0.365,0.371,0.364,0.364,0.382,0.398,0.363,0.363,0.364,0.367,0.364,0.364
8,0.419,0.365,0.364,0.363,0.378,0.365,0.433,0.402,0.364,0.364,0.365,0.369,0.365,0.366,0.367,0.364,0.364,0.442,0.359,0.365,0.366,0.366,0.364,0.362,0.365,0.366,0.368,0.369,0.386,0.142,0.365,0.396,0.409,0.364,0.364,0.366,0.393,0.417,0.364,0.46,0.365,0.365,0.365,0.385,0.367,0.364,0.364,0.365,0.414,0.373,0.366,0.367,0.35,0.364,0.364,0.281,0.366,0.364,0.332,0.367,0.364,0.365,0.391,0.365,0.365,0.365,0.368,0.38,0.365,0.38,0.364
9,0.372,0.364,0.374,0.364,0.364,0.366,0.36,0.364,0.364,0.366,0.364,0.365,0.365,0.364,0.364,0.364,0.371,0.36,0.364,0.363,0.364,0.364,0.364,0.368,0.368,0.364,0.381,0.364,0.364,0.364,0.248,0.364,0.364,0.364,0.364,0.364,0.359,0.36,0.364,0.364,0.443,0.363,0.364,0.364,0.364,0.356,0.345,0.364,0.363,0.366,0.366,0.366,0.365,0.363,0.437,0.378,0.364,0.363,0.365,0.368,0.364,0.365,0.365,0.364,0.364,0.365,0.368,0.364,0.365,0.364,0.003
