,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,44,0,27,0,4,0,37,61,36,42,2,28
layer_1,56,63,79,3,38,13,14,33,4,3,86,0
layer_2,42,3,37,17,13,67,5,51,73,103,72,3
layer_3,3,4,21,5,3,3,26,98,40,6,3,19
layer_4,5,4,3,34,3,2,6,1,7,3,3,58
layer_5,3,3,5,3,3,3,4,3,3,3,3,3
layer_6,6,3,3,3,17,3,3,3,10,3,3,3
layer_7,29,3,3,3,3,3,3,3,3,3,3,3
layer_8,3,3,3,3,3,3,19,2,3,3,3,4
layer_9,3,3,3,3,3,3,3,3,20,3,3,3
layer_10,3,3,3,3,4,2,3,3,3,7,3,3
layer_11,3,3,3,3,3,3,3,3,39,3,3,3
