,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,20,0,11,0,0,0,21,28,22,16,5,11
layer_1,26,21,21,7,10,9,9,20,7,7,23,0
layer_2,20,8,14,16,13,25,10,16,21,36,19,7
layer_3,7,7,10,8,7,7,19,38,22,8,7,12
layer_4,11,9,7,22,7,8,7,4,7,7,7,16
layer_5,7,7,13,8,7,7,13,7,7,7,7,7
layer_6,20,7,7,7,10,7,7,7,14,7,7,7
layer_7,34,7,7,7,8,7,7,7,8,7,7,7
layer_8,7,7,7,7,7,7,7,12,7,7,7,7
layer_9,7,7,7,16,7,7,7,7,11,7,7,7
layer_10,7,7,7,7,7,7,7,7,7,10,7,7
layer_11,7,7,7,7,7,7,7,7,29,7,7,7
