,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,49,0,25,0,0,0,32,37,37,54,2,28
layer_1,28,32,58,2,27,17,5,32,3,2,71,0
layer_2,11,3,10,9,6,24,4,23,35,46,34,2
layer_3,2,3,8,0,2,2,5,33,19,2,2,16
layer_4,4,4,2,15,2,1,4,0,3,2,2,13
layer_5,2,2,4,3,10,2,2,2,2,2,3,2
layer_6,9,2,2,2,9,2,2,2,6,2,2,2
layer_7,14,2,2,2,2,2,2,2,2,2,2,2
layer_8,2,2,2,2,2,2,5,2,2,2,2,3
layer_9,2,2,2,2,2,2,2,2,9,2,2,2
layer_10,2,2,2,2,2,3,2,2,2,4,2,2
layer_11,5,2,2,2,2,6,2,2,37,2,2,2
