,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,64,165,218,189,230,240,95,81,180,6,13,211
layer_1,259,185,0,243,0,203,142,490,79,174,103,218
layer_2,141,540,684,30,20,899,84,0,227,210,171,15
layer_3,383,76,65,146,228,265,136,266,34,21,6,255
layer_4,153,82,175,145,289,54,136,209,236,176,301,90
layer_5,178,148,241,52,187,164,269,144,136,144,83,101
layer_6,37,56,94,249,237,41,128,142,194,91,257,125
layer_7,126,161,178,251,99,183,156,110,176,185,169,217
layer_8,186,80,105,140,106,195,198,168,126,137,179,170
layer_9,131,151,208,182,164,144,179,127,123,193,170,129
layer_10,131,218,136,191,190,180,168,181,170,238,148,75
layer_11,197,158,235,189,211,163,156,191,158,161,166,139
