,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4,70,131,489,146,102,278,70,182,80,11,244
layer_1,296,117,0,465,0,167,45,755,35,95,74,97
layer_2,76,1806,101,48,1,137,120,0,102,103,51,101
layer_3,141,28,97,714,175,296,151,210,8,0,3,212
layer_4,79,37,241,438,1135,8,48,58,50,331,35,242
layer_5,148,13,260,22,35,37,18,387,792,25,133,78
layer_6,18,53,27,798,65,35,141,17,94,41,30,58
layer_7,157,99,34,12,43,249,37,41,36,303,237,214
layer_8,118,16,65,30,286,181,411,176,88,23,118,135
layer_9,160,79,465,164,376,160,353,25,107,89,93,121
layer_10,101,437,128,248,248,219,261,145,219,92,312,34
layer_11,282,116,14,240,292,300,152,169,28,101,161,99
