,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,12,15,10,16,9,7,5,6,10,3,10,4,15,9,12,8
layer_1,16,12,13,6,12,5,5,2,2,4,4,2,3,7,4,2
layer_2,13,8,7,14,8,4,3,2,3,4,3,4,7,4,4,7
layer_3,8,7,10,8,7,2,8,4,6,7,6,4,5,2,11,8
layer_4,14,8,17,8,2,12,3,4,2,8,2,9,14,3,3,7
layer_5,12,9,6,9,12,4,2,2,2,2,3,2,2,2,2,2
layer_6,6,13,10,5,22,2,6,3,2,2,2,2,2,2,2,2
layer_7,15,8,18,2,2,8,3,3,5,2,2,3,2,2,2,2
layer_8,13,6,2,13,5,2,2,2,2,2,2,2,2,2,2,3
layer_9,12,2,4,23,10,2,4,2,3,2,2,2,2,2,2,2
layer_10,17,3,2,3,2,2,2,2,2,2,2,2,2,2,3,3
layer_11,5,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2
layer_12,3,7,7,2,4,2,2,2,2,2,2,2,2,2,2,2
layer_13,10,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2
layer_14,4,6,2,2,2,2,2,2,3,2,2,2,2,2,2,2
layer_15,8,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_16,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_17,10,3,2,2,5,2,2,3,2,2,2,2,2,2,2,2
layer_18,6,8,2,2,2,2,2,2,2,2,2,3,2,2,3,2
layer_19,9,7,2,4,3,8,4,2,2,2,2,2,2,2,2,2
layer_20,10,7,6,4,4,3,2,2,2,2,2,2,2,2,2,2
layer_21,15,15,5,4,3,2,2,2,3,2,2,2,2,2,13,6
layer_22,13,6,6,2,2,6,4,10,2,2,2,2,7,2,2,2
layer_23,7,13,11,4,10,4,2,4,5,4,2,2,2,2,3,4
