,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,402.98184,98.063805,272.86847,231.9264,230.79779,77.33085,56.36609,267.19266,215.31308,188.81143,327.16437,246.8988
layer_1,144.76237,228.91124,109.52636,150.48814,156.89345,104.49355,77.55171,137.9408,146.4909,343.0882,78.03601,78.33059
layer_2,39.192493,194.10463,52.292484,155.25938,75.20722,108.568344,127.25317,43.111073,129.94852,285.656,61.087776,156.63329
layer_3,80.70588,45.236485,249.02136,22.745739,279.94272,54.119595,178.43388,103.26114,36.513947,213.72243,200.79813,225.187
layer_4,95.07957,638.8823,98.725365,91.6804,58.76012,110.122055,129.1061,130.09555,204.3081,148.2813,126.40522,116.97563
layer_5,319.6752,135.59515,146.3704,207.00075,114.408775,156.53865,141.83946,338.95898,88.48545,82.86683,84.41928,172.49065
layer_6,92.96548,129.85016,217.37573,218.58688,107.11317,209.98094,141.87018,184.77455,213.96585,68.1206,253.62904,421.91647
layer_7,61.266354,277.57953,200.91272,214.03616,154.25966,118.194214,221.55157,110.89115,203.23514,130.54134,128.30025,217.1271
layer_8,255.55937,125.33541,135.62971,251.51115,143.28333,254.02289,400.7823,458.1767,335.22714,73.711555,227.51053,212.98286
layer_9,162.00479,353.3512,329.4511,258.9493,173.59505,247.07544,140.83272,289.16098,261.6984,175.31429,183.87892,280.24802
layer_10,189.30612,196.57336,217.71024,273.5866,181.5605,485.4902,157.71262,278.32877,191.19833,228.3528,300.5665,147.71893
layer_11,192.5267,172.07939,199.0797,330.96375,428.26193,357.54095,251.70728,258.956,288.92917,406.179,217.20227,361.7307
