,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,25,38,50,10,49,60,34,46,57,1,9,60
layer_1,79,35,0,25,0,48,36,83,40,50,18,39
layer_2,26,108,65,6,2,120,34,0,28,62,37,3
layer_3,57,3,58,7,34,59,39,74,7,2,0,44
layer_4,33,14,19,6,52,4,42,14,59,60,23,23
layer_5,42,7,47,3,15,44,43,21,15,11,9,16
layer_6,2,6,8,53,41,2,44,4,18,1,17,3
layer_7,48,47,38,41,5,52,38,20,25,44,57,22
layer_8,40,18,44,27,13,18,47,52,41,19,32,47
layer_9,17,18,47,43,55,48,47,21,30,22,29,45
layer_10,2,55,18,18,42,17,25,41,48,34,32,16
layer_11,45,10,25,14,31,39,27,17,27,50,15,17
