,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,21,24,33,11,49,78,0,30,46,0,8,46
layer_1,93,34,0,28,0,52,27,89,34,44,11,37
layer_2,25,1,235,2,1,253,21,0,26,55,41,0
layer_3,62,8,34,1,23,24,31,147,7,0,0,19
layer_4,26,22,11,7,3,8,23,18,90,53,67,8
layer_5,25,25,6,10,63,61,64,4,10,5,20,33
layer_6,0,6,26,15,52,0,13,13,18,3,46,4
layer_7,42,41,18,30,14,35,49,10,77,35,14,20
layer_8,33,39,40,22,6,22,37,33,34,21,42,27
layer_9,24,32,34,26,43,38,40,39,10,21,66,25
layer_10,0,34,22,50,28,16,23,25,39,38,26,32
layer_11,39,23,18,27,33,45,34,33,40,32,23,19
