,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4,8,14,2,12,13,4,10,12,0,4,15
layer_1,8,10,0,3,0,9,8,12,11,9,6,10
layer_2,9,13,3,0,0,24,7,0,12,11,9,0
layer_3,17,3,16,2,12,9,10,16,3,0,0,7
layer_4,8,6,4,4,8,4,9,4,18,9,6,5
layer_5,17,1,15,2,6,17,13,2,4,8,2,8
layer_6,1,2,2,10,17,0,13,1,3,0,9,1
layer_7,14,10,8,13,1,13,16,12,2,11,7,1
layer_8,9,3,12,6,5,4,8,15,7,19,10,9
layer_9,6,3,18,9,11,9,13,11,5,4,3,16
layer_10,3,12,2,6,6,6,6,10,12,7,8,5
layer_11,8,2,10,5,7,11,11,7,3,14,3,3
