,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,33,39,51,16,53,78,10,52,45,0,16,50
layer_1,57,64,0,37,0,59,54,43,59,53,18,56
layer_2,46,23,63,1,1,195,53,0,62,47,59,0
layer_3,113,1,52,9,31,50,50,76,8,2,1,71
layer_4,40,25,30,17,26,23,45,24,52,51,34,23
layer_5,59,26,30,1,25,63,95,21,13,33,4,40
layer_6,8,14,10,39,51,2,33,24,65,4,65,25
layer_7,39,36,48,99,14,49,48,28,30,46,43,20
layer_8,60,19,47,58,10,34,27,47,34,39,51,49
layer_9,19,21,37,44,46,37,43,29,61,31,10,39
layer_10,17,55,18,20,41,28,37,47,43,74,33,24
layer_11,50,13,104,27,44,46,48,27,18,46,15,21
