,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,40.0,1.0,92.0,0.0,17.0,0.0,8.0,80.0,39.0,9.0,76.0,0.0
layer_1,1.0,7.0,3.0,0.0,41.0,20.0,1.0,0.0,6.0,11.0,15.0,1.0
layer_2,0.0,0.0,146.0,0.0,3.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0
layer_3,90.0,0.0,14.0,17.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0
layer_4,1.0,102.0,0.0,197.0,2.0,1.0,1.0,12.0,1.0,0.0,20.0,2.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,143.0,15.0
layer_6,0.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,121.0,58.0,1.0
layer_7,13.0,33.0,0.0,11.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
layer_8,0.0,0.0,0.0,0.0,179.0,6.0,0.0,0.0,142.0,0.0,68.0,24.0
layer_9,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,13.0
layer_10,6.0,0.0,249.0,0.0,8.0,7.0,0.0,2.0,2.0,214.0,6.0,62.0
layer_11,35.0,32.0,24.0,10.0,8.0,6.0,17.0,2.0,6.0,0.0,60.0,185.0
